Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-31,USD,0,100000,5.140,1.5
2025-12-31,USD,100000,1000000,4.640,1
2025-12-31,USD,1000000,50000000,4.390,0.75
2025-12-31,USD,50000000,250000000,4.140,0.5
2025-12-31,USD,250000000,,4.140,0.5
2025-12-31,AED,0,350000,6.062,2.5
2025-12-31,AED,350000,3500000,5.562,2
2025-12-31,AED,3500000,350000000,5.062,1.5
2025-12-31,AED,350000000,,5.062,1.5
2025-12-31,AUD,0,150000,4.538,1.5
2025-12-31,AUD,150000,1500000,4.038,1
2025-12-31,AUD,1500000,75000000,3.788,0.75
2025-12-31,AUD,75000000,300000000,3.538,0.5
2025-12-31,AUD,300000000,,3.538,0.5
2025-12-31,CAD,0,130000,3.357,1.5
2025-12-31,CAD,130000,1300000,2.857,1
2025-12-31,CAD,1300000,64000000,2.607,0.75
2025-12-31,CAD,64000000,260000000,2.357,0.5
2025-12-31,CAD,260000000,,2.357,0.5
2025-12-31,CHF,0,90000,1.500,1.5
2025-12-31,CHF,90000,900000,1.000,1
2025-12-31,CHF,900000,46000000,0.750,0.75
2025-12-31,CHF,46000000,180000000,0.75,0.5
2025-12-31,CHF,180000000,,0.75,0.5
2025-12-31,CNH,0,700000,5.667,4
2025-12-31,CNH,700000,7000000,4.667,3
2025-12-31,CNH,7000000,350000000,4.167,2.5
2025-12-31,CNH,350000000,,3.667,2
2025-12-31,CZK,0,400000000,5.779,3
2025-12-31,CZK,400000000,,5.779,3
2025-12-31,DKK,0,120000000,4.489,3
2025-12-31,DKK,120000000,,4.489,3
2025-12-31,EUR,0,90000,3.002,1.5
2025-12-31,EUR,90000,900000,2.502,1
2025-12-31,EUR,900000,44000000,2.252,0.75
2025-12-31,EUR,44000000,180000000,2.002,0.5
2025-12-31,EUR,180000000,,2.002,0.5
2025-12-31,GBP,0,80000,5.195,1.5
2025-12-31,GBP,80000,800000,4.695,1
2025-12-31,GBP,800000,38000000,4.445,0.75
2025-12-31,GBP,38000000,150000000,4.195,0.5
2025-12-31,GBP,150000000,,4.195,0.5
2025-12-31,HKD,0,780000,7.446,2.5
2025-12-31,HKD,780000,7800000,6.946,2
2025-12-31,HKD,7800000,780000000,6.446,1.5
2025-12-31,HKD,780000000,,6.446,1.5
2025-12-31,HUF,0,4500000000,11.500,5
2025-12-31,HUF,4500000000,,11.500,5
2025-12-31,ILS,0,80000000,8.961,5
2025-12-31,ILS,80000000,,8.961,5
2025-12-31,INR,,,8.570,3
2025-12-31,JPY,0,11000000,1.500,1.5
2025-12-31,JPY,11000000,114000000,1.000,1
2025-12-31,JPY,114000000,5700000000,0.750,0.75
2025-12-31,JPY,5700000000,23000000000,0.75,0.5
2025-12-31,JPY,23000000000,,0.75,0.5
2025-12-31,KRW,0,120000000,4.500,2
2025-12-31,KRW,120000000,1200000000,4.000,1.5
2025-12-31,KRW,1200000000,24000000000,3.500,1
2025-12-31,KRW,24000000000,,3.500,1
2025-12-31,MXN,0,2000000,9.265,3
2025-12-31,MXN,2000000,20000000,8.265,2
2025-12-31,MXN,20000000,2000000000,7.765,1.5
2025-12-31,MXN,2000000000,,7.765,1.5
2025-12-31,NOK,0,900000,4.859,1.5
2025-12-31,NOK,900000,9000000,4.359,1
2025-12-31,NOK,9000000,450000000,4.109,0.75
2025-12-31,NOK,450000000,1800000000,3.859,0.5
2025-12-31,NOK,1800000000,,3.859,0.5
2025-12-31,NZD,0,150000,3.222,1.5
2025-12-31,NZD,150000,1500000,2.722,1
2025-12-31,NZD,1500000,150000000,2.472,0.75
2025-12-31,NZD,150000000,,2.472,0.75
2025-12-31,PLN,0,70000000,6.646,3
2025-12-31,PLN,70000000,,6.646,3
2025-12-31,RON,,,7.649,3
2025-12-31,RUB*,0,660000000,20.850,5
2025-12-31,RUB*,660000000,,20.850,5
2025-12-31,SAR,0,350000,7.820,2.5
2025-12-31,SAR,350000,3500000,7.320,2
2025-12-31,SAR,3500000,350000000,6.820,1.5
2025-12-31,SAR,350000000,,6.820,1.5
2025-12-31,SEK,0,900000,3.558,1.5
2025-12-31,SEK,900000,9100000,3.058,1
2025-12-31,SEK,9100000,454000000,2.808,0.75
2025-12-31,SEK,454000000,1820000000,2.558,0.5
2025-12-31,SEK,1820000000,,2.558,0.5
2025-12-31,SGD,0,140000,2.842,1.5
2025-12-31,SGD,140000,1400000,2.342,1
2025-12-31,SGD,1400000,68000000,2.092,0.75
2025-12-31,SGD,68000000,270000000,1.842,0.5
2025-12-31,SGD,270000000,,1.842,0.5
2025-12-31,TRY,0,250000000,37.597,5
2025-12-31,TRY,250000000,,37.597,5
2025-12-31,ZAR,0,1500000,6.217,1.5
2025-12-31,ZAR,1500000,15000000,5.717,1
2025-12-31,ZAR,15000000,1500000000,5.467,0.75
2025-12-31,ZAR,1500000000,,5.467,0.75
