Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-01,USD,0,10000,0,0
2025-10-01,USD,10000,,3.590,-0.5
2025-10-01,AED,0,35000,0,0
2025-10-01,AED,35000,,3.380,-0.75
2025-10-01,AUD,0,15000,0,0
2025-10-01,AUD,15000,150000,3.113,-0.5
2025-10-01,AUD,150000,,3.363,-0.25
2025-10-01,CAD,0,13000,0,0
2025-10-01,CAD,13000,,1.805,-0.5
2025-10-01,CHF,0,100000,0,0
2025-10-01,CHF,100000,,-0.598,-0.25
2025-10-01,CNH,0,70000,0,0
2025-10-01,CNH,70000,,0.50,0
2025-10-01,CZK,0,250000,0,0
2025-10-01,CZK,250000,,1.209,-2
2025-10-01,DKK,0,75000,0,0
2025-10-01,DKK,75000,,1.177,-0.5
2025-10-01,EUR,0,10000,0,0
2025-10-01,EUR,10000,,1.394,-0.5
2025-10-01,GBP,0,8000,0,0
2025-10-01,GBP,8000,,3.469,-0.5
2025-10-01,HKD,0,78000,0,0
2025-10-01,HKD,78000,,2.861,-0.75
2025-10-01,HUF,0,3500000,0,0
2025-10-01,HUF,3500000,,3.357,-3
2025-10-01,ILS,,,0,0
2025-10-01,INR,,,0,0
2025-10-01,JPY,0,5000000,0,0
2025-10-01,JPY,5000000,,0.077,-0.25
2025-10-01,KRW,0,12000000,0,0
2025-10-01,KRW,12000000,,1.000,-1.5
2025-10-01,MXN,0,200000,0,0
2025-10-01,MXN,200000,,3.679,-4
2025-10-01,NOK,0,100000,0,0
2025-10-01,NOK,100000,,1.839,-2
2025-10-01,NZD,0,15000,0,0
2025-10-01,NZD,15000,,0.051,-2.5
2025-10-01,PLN,0,400000,0,0
2025-10-01,PLN,400000,,2.767,-2
2025-10-01,RUB,,,0,0
2025-10-01,SAR,0,35000,0,0
2025-10-01,SAR,35000,,4.780,-0.75
2025-10-01,SEK,0,110000,0,0
2025-10-01,SEK,110000,,1.370,-0.5
2025-10-01,SGD,0,14000,0,0
2025-10-01,SGD,14000,,0.484,-1
2025-10-01,TRY,0,250000,0,0
2025-10-01,TRY,250000,,5,0
2025-10-01,ZAR,0,150000,0,0
2025-10-01,ZAR,150000,,5.575,-1
