Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-09-26,USD,0,10000,0,0
2025-09-26,USD,10000,,3.590,-0.5
2025-09-26,AED,0,35000,0,0
2025-09-26,AED,35000,,3.390,-0.75
2025-09-26,AUD,0,15000,0,0
2025-09-26,AUD,15000,150000,3.144,-0.5
2025-09-26,AUD,150000,,3.394,-0.25
2025-09-26,CAD,0,13000,0,0
2025-09-26,CAD,13000,,2.016,-0.5
2025-09-26,CHF,0,100000,0,0
2025-09-26,CHF,100000,,-0.424,-0.25
2025-09-26,CNH,0,70000,0,0
2025-09-26,CNH,70000,,0.50,0
2025-09-26,CZK,0,250000,0,0
2025-09-26,CZK,250000,,1.296,-2
2025-09-26,DKK,0,75000,0,0
2025-09-26,DKK,75000,,1.094,-0.5
2025-09-26,EUR,0,10000,0,0
2025-09-26,EUR,10000,,1.444,-0.5
2025-09-26,GBP,0,8000,0,0
2025-09-26,GBP,8000,,3.473,-0.5
2025-09-26,HKD,0,78000,0,0
2025-09-26,HKD,78000,,4.131,-0.75
2025-09-26,HUF,0,3500000,0,0
2025-09-26,HUF,3500000,,3.362,-3
2025-09-26,ILS,,,0,0
2025-09-26,INR,,,0,0
2025-09-26,JPY,0,5000000,0,0
2025-09-26,JPY,5000000,,0.111,-0.25
2025-09-26,KRW,0,12000000,0,0
2025-09-26,KRW,12000000,,1.000,-1.5
2025-09-26,MXN,0,200000,0,0
2025-09-26,MXN,200000,,4.112,-4
2025-09-26,NOK,0,100000,0,0
2025-09-26,NOK,100000,,1.919,-2
2025-09-26,NZD,0,15000,0,0
2025-09-26,NZD,15000,,0.665,-2.5
2025-09-26,PLN,0,400000,0,0
2025-09-26,PLN,400000,,2.648,-2
2025-09-26,RUB,,,0,0
2025-09-26,SAR,0,35000,0,0
2025-09-26,SAR,35000,,4.830,-0.75
2025-09-26,SEK,0,110000,0,0
2025-09-26,SEK,110000,,1.497,-0.5
2025-09-26,SGD,0,14000,0,0
2025-09-26,SGD,14000,,0.432,-1
2025-09-26,TRY,0,250000,0,0
2025-09-26,TRY,250000,,5,0
2025-09-26,ZAR,0,150000,0,0
2025-09-26,ZAR,150000,,3.835,-1
