Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-17,USD,0,100000,5.600,1.5
2025-10-17,USD,100000,1000000,5.100,1
2025-10-17,USD,1000000,50000000,4.850,0.75
2025-10-17,USD,50000000,250000000,4.600,0.5
2025-10-17,USD,250000000,,4.600,0.5
2025-10-17,AED,0,350000,6.580,2.5
2025-10-17,AED,350000,3500000,6.080,2
2025-10-17,AED,3500000,350000000,5.580,1.5
2025-10-17,AED,350000000,,5.580,1.5
2025-10-17,AUD,0,150000,5.104,1.5
2025-10-17,AUD,150000,1500000,4.604,1
2025-10-17,AUD,1500000,75000000,4.354,0.75
2025-10-17,AUD,75000000,300000000,4.104,0.5
2025-10-17,AUD,300000000,,4.104,0.5
2025-10-17,CAD,0,130000,4.024,1.5
2025-10-17,CAD,130000,1300000,3.524,1
2025-10-17,CAD,1300000,64000000,3.274,0.75
2025-10-17,CAD,64000000,260000000,3.024,0.5
2025-10-17,CAD,260000000,,3.024,0.5
2025-10-17,CHF,0,90000,1.500,1.5
2025-10-17,CHF,90000,900000,1.000,1
2025-10-17,CHF,900000,46000000,0.750,0.75
2025-10-17,CHF,46000000,180000000,0.75,0.5
2025-10-17,CHF,180000000,,0.75,0.5
2025-10-17,CNH,0,700000,5.631,4
2025-10-17,CNH,700000,7000000,4.631,3
2025-10-17,CNH,7000000,350000000,4.131,2.5
2025-10-17,CNH,350000000,,3.631,2
2025-10-17,CZK,0,400000000,6.238,3
2025-10-17,CZK,400000000,,6.238,3
2025-10-17,DKK,0,120000000,4.570,3
2025-10-17,DKK,120000000,,4.570,3
2025-10-17,EUR,0,90000,3.462,1.5
2025-10-17,EUR,90000,900000,2.962,1
2025-10-17,EUR,900000,44000000,2.712,0.75
2025-10-17,EUR,44000000,180000000,2.462,0.5
2025-10-17,EUR,180000000,,2.462,0.5
2025-10-17,GBP,0,80000,5.506,1.5
2025-10-17,GBP,80000,800000,5.006,1
2025-10-17,GBP,800000,38000000,4.756,0.75
2025-10-17,GBP,38000000,150000000,4.506,0.5
2025-10-17,GBP,150000000,,4.506,0.5
2025-10-17,HKD,0,780000,6.048,2.5
2025-10-17,HKD,780000,7800000,5.548,2
2025-10-17,HKD,7800000,780000000,5.048,1.5
2025-10-17,HKD,780000000,,5.048,1.5
2025-10-17,HUF,0,4500000000,11.424,5
2025-10-17,HUF,4500000000,,11.424,5
2025-10-17,ILS,0,80000000,9.434,5
2025-10-17,ILS,80000000,,9.434,5
2025-10-17,INR,,,8.410,3
2025-10-17,JPY,0,11000000,1.690,1.5
2025-10-17,JPY,11000000,114000000,1.190,1
2025-10-17,JPY,114000000,5700000000,0.940,0.75
2025-10-17,JPY,5700000000,23000000000,0.75,0.5
2025-10-17,JPY,23000000000,,0.75,0.5
2025-10-17,KRW,0,120000000,4.500,2
2025-10-17,KRW,120000000,1200000000,4.000,1.5
2025-10-17,KRW,1200000000,24000000000,3.500,1
2025-10-17,KRW,24000000000,,3.500,1
2025-10-17,MXN,0,2000000,10.801,3
2025-10-17,MXN,2000000,20000000,9.801,2
2025-10-17,MXN,20000000,2000000000,9.301,1.5
2025-10-17,MXN,2000000000,,9.301,1.5
2025-10-17,NOK,0,900000,5.429,1.5
2025-10-17,NOK,900000,9000000,4.929,1
2025-10-17,NOK,9000000,450000000,4.679,0.75
2025-10-17,NOK,450000000,1800000000,4.429,0.5
2025-10-17,NOK,1800000000,,4.429,0.5
2025-10-17,NZD,0,150000,3.820,1.5
2025-10-17,NZD,150000,1500000,3.320,1
2025-10-17,NZD,1500000,150000000,3.070,0.75
2025-10-17,NZD,150000000,,3.070,0.75
2025-10-17,PLN,0,70000000,7.563,3
2025-10-17,PLN,70000000,,7.563,3
2025-10-17,RUB*,0,660000000,21.350,5
2025-10-17,RUB*,660000000,,21.350,5
2025-10-17,SAR,0,350000,7.467,2.5
2025-10-17,SAR,350000,3500000,6.967,2
2025-10-17,SAR,3500000,350000000,6.467,1.5
2025-10-17,SAR,350000000,,6.467,1.5
2025-10-17,SEK,0,900000,3.105,1.5
2025-10-17,SEK,900000,9100000,2.605,1
2025-10-17,SEK,9100000,454000000,2.355,0.75
2025-10-17,SEK,454000000,1820000000,2.105,0.5
2025-10-17,SEK,1820000000,,2.105,0.5
2025-10-17,SGD,0,140000,2.896,1.5
2025-10-17,SGD,140000,1400000,2.396,1
2025-10-17,SGD,1400000,68000000,2.146,0.75
2025-10-17,SGD,68000000,270000000,1.896,0.5
2025-10-17,SGD,270000000,,1.896,0.5
2025-10-17,TRY,0,250000000,39.440,5
2025-10-17,TRY,250000000,,39.440,5
2025-10-17,ZAR,0,1500000,8.187,1.5
2025-10-17,ZAR,1500000,15000000,7.687,1
2025-10-17,ZAR,15000000,1500000000,7.437,0.75
2025-10-17,ZAR,1500000000,,7.437,0.75
