Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-01-16,USD,0,100000,5.140,1.5
2026-01-16,USD,100000,1000000,4.640,1
2026-01-16,USD,1000000,50000000,4.390,0.75
2026-01-16,USD,50000000,250000000,4.140,0.5
2026-01-16,USD,250000000,,4.140,0.5
2026-01-16,AED,0,350000,6.238,2.5
2026-01-16,AED,350000,3500000,5.738,2
2026-01-16,AED,3500000,350000000,5.238,1.5
2026-01-16,AED,350000000,,5.238,1.5
2026-01-16,AUD,0,150000,5.087,1.5
2026-01-16,AUD,150000,1500000,4.587,1
2026-01-16,AUD,1500000,75000000,4.337,0.75
2026-01-16,AUD,75000000,300000000,4.087,0.5
2026-01-16,AUD,300000000,,4.087,0.5
2026-01-16,CAD,0,130000,3.632,1.5
2026-01-16,CAD,130000,1300000,3.132,1
2026-01-16,CAD,1300000,64000000,2.882,0.75
2026-01-16,CAD,64000000,260000000,2.632,0.5
2026-01-16,CAD,260000000,,2.632,0.5
2026-01-16,CHF,0,90000,1.500,1.5
2026-01-16,CHF,90000,900000,1.000,1
2026-01-16,CHF,900000,46000000,0.750,0.75
2026-01-16,CHF,46000000,180000000,0.75,0.5
2026-01-16,CHF,180000000,,0.75,0.5
2026-01-16,CNH,0,700000,5.757,4
2026-01-16,CNH,700000,7000000,4.757,3
2026-01-16,CNH,7000000,350000000,4.257,2.5
2026-01-16,CNH,350000000,,3.757,2
2026-01-16,CZK,0,400000000,6.385,3
2026-01-16,CZK,400000000,,6.385,3
2026-01-16,DKK,0,120000000,4.426,3
2026-01-16,DKK,120000000,,4.426,3
2026-01-16,EUR,0,90000,3.478,1.5
2026-01-16,EUR,90000,900000,2.978,1
2026-01-16,EUR,900000,44000000,2.728,0.75
2026-01-16,EUR,44000000,180000000,2.478,0.5
2026-01-16,EUR,180000000,,2.478,0.5
2026-01-16,GBP,0,80000,5.203,1.5
2026-01-16,GBP,80000,800000,4.703,1
2026-01-16,GBP,800000,38000000,4.453,0.75
2026-01-16,GBP,38000000,150000000,4.203,0.5
2026-01-16,GBP,150000000,,4.203,0.5
2026-01-16,HKD,0,780000,4.105,2.5
2026-01-16,HKD,780000,7800000,3.605,2
2026-01-16,HKD,7800000,780000000,3.105,1.5
2026-01-16,HKD,780000000,,3.105,1.5
2026-01-16,HUF,0,4500000000,10.963,5
2026-01-16,HUF,4500000000,,10.963,5
2026-01-16,ILS,0,80000000,8.932,5
2026-01-16,ILS,80000000,,8.932,5
2026-01-16,INR,,,8.430,3
2026-01-16,JPY,0,11000000,2.122,1.5
2026-01-16,JPY,11000000,114000000,1.622,1
2026-01-16,JPY,114000000,5700000000,1.372,0.75
2026-01-16,JPY,5700000000,23000000000,1.122,0.5
2026-01-16,JPY,23000000000,,1.122,0.5
2026-01-16,KRW,0,120000000,4.500,2
2026-01-16,KRW,120000000,1200000000,4.000,1.5
2026-01-16,KRW,1200000000,24000000000,3.500,1
2026-01-16,KRW,24000000000,,3.500,1
2026-01-16,MXN,0,2000000,9.095,3
2026-01-16,MXN,2000000,20000000,8.095,2
2026-01-16,MXN,20000000,2000000000,7.595,1.5
2026-01-16,MXN,2000000000,,7.595,1.5
2026-01-16,NOK,0,900000,5.187,1.5
2026-01-16,NOK,900000,9000000,4.687,1
2026-01-16,NOK,9000000,450000000,4.437,0.75
2026-01-16,NOK,450000000,1800000000,4.187,0.5
2026-01-16,NOK,1800000000,,4.187,0.5
2026-01-16,NZD,0,150000,3.823,1.5
2026-01-16,NZD,150000,1500000,3.323,1
2026-01-16,NZD,1500000,150000000,3.073,0.75
2026-01-16,NZD,150000000,,3.073,0.75
2026-01-16,PLN,0,70000000,6.875,3
2026-01-16,PLN,70000000,,6.875,3
2026-01-16,RON,,,8.068,3
2026-01-16,RUB*,0,660000000,20.630,5
2026-01-16,RUB*,660000000,,20.630,5
2026-01-16,SAR,0,350000,6.702,2.5
2026-01-16,SAR,350000,3500000,6.202,2
2026-01-16,SAR,3500000,350000000,5.702,1.5
2026-01-16,SAR,350000000,,5.702,1.5
2026-01-16,SEK,0,900000,3.346,1.5
2026-01-16,SEK,900000,9100000,2.846,1
2026-01-16,SEK,9100000,454000000,2.596,0.75
2026-01-16,SEK,454000000,1820000000,2.346,0.5
2026-01-16,SEK,1820000000,,2.346,0.5
2026-01-16,SGD,0,140000,2.427,1.5
2026-01-16,SGD,140000,1400000,1.927,1
2026-01-16,SGD,1400000,68000000,1.677,0.75
2026-01-16,SGD,68000000,270000000,1.427,0.5
2026-01-16,SGD,270000000,,1.427,0.5
2026-01-16,TRY,0,250000000,36.424,5
2026-01-16,TRY,250000000,,36.424,5
2026-01-16,ZAR,0,1500000,8.013,1.5
2026-01-16,ZAR,1500000,15000000,7.513,1
2026-01-16,ZAR,15000000,1500000000,7.263,0.75
2026-01-16,ZAR,1500000000,,7.263,0.75
