Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-08-25,USD,0,100000,5.130,1.5
2026-08-25,USD,100000,1000000,4.630,1
2026-08-25,USD,1000000,50000000,4.380,0.75
2026-08-25,USD,50000000,250000000,4.130,0.5
2026-08-25,USD,250000000,,4.130,0.5
2026-08-25,AED,0,350000,6.037,2.5
2026-08-25,AED,350000,3500000,5.537,2
2026-08-25,AED,3500000,350000000,5.037,1.5
2026-08-25,AED,350000000,,5.037,1.5
2026-08-25,AUD,0,150000,5.708,1.5
2026-08-25,AUD,150000,1500000,5.208,1
2026-08-25,AUD,1500000,75000000,4.958,0.75
2026-08-25,AUD,75000000,300000000,4.708,0.5
2026-08-25,AUD,300000000,,4.708,0.5
2026-08-25,CAD,0,130000,3.614,1.5
2026-08-25,CAD,130000,1300000,3.114,1
2026-08-25,CAD,1300000,64000000,2.864,0.75
2026-08-25,CAD,64000000,260000000,2.614,0.5
2026-08-25,CAD,260000000,,2.614,0.5
2026-08-25,CHF,0,90000,1.500,1.5
2026-08-25,CHF,90000,900000,1.000,1
2026-08-25,CHF,900000,46000000,0.750,0.75
2026-08-25,CHF,46000000,180000000,0.75,0.5
2026-08-25,CHF,180000000,,0.75,0.5
2026-08-25,CNH,0,700000,5.198,4
2026-08-25,CNH,700000,7000000,4.198,3
2026-08-25,CNH,7000000,350000000,3.698,2.5
2026-08-25,CNH,350000000,,3.198,2
2026-08-25,CZK,0,400000000,6.551,3
2026-08-25,CZK,400000000,,6.551,3
2026-08-25,DKK,0,120000000,4.752,3
2026-08-25,DKK,120000000,,4.752,3
2026-08-25,EUR,0,90000,3.666,1.5
2026-08-25,EUR,90000,900000,3.166,1
2026-08-25,EUR,900000,44000000,2.916,0.75
2026-08-25,EUR,44000000,180000000,2.666,0.5
2026-08-25,EUR,180000000,,2.666,0.5
2026-08-25,GBP,0,80000,5.195,1.5
2026-08-25,GBP,80000,800000,4.695,1
2026-08-25,GBP,800000,38000000,4.445,0.75
2026-08-25,GBP,38000000,150000000,4.195,0.5
2026-08-25,GBP,150000000,,4.195,0.5
2026-08-25,HKD,0,780000,5.339,2.5
2026-08-25,HKD,780000,7800000,4.839,2
2026-08-25,HKD,7800000,780000000,4.339,1.5
2026-08-25,HKD,780000000,,4.339,1.5
2026-08-25,HUF,0,4500000000,10.576,5
2026-08-25,HUF,4500000000,,10.576,5
2026-08-25,ILS,0,80000000,8.113,5
2026-08-25,ILS,80000000,,8.113,5
2026-08-25,INR,,,8.230,3
2026-08-25,JPY,0,11000000,2.382,1.5
2026-08-25,JPY,11000000,114000000,1.882,1
2026-08-25,JPY,114000000,5700000000,1.632,0.75
2026-08-25,JPY,5700000000,23000000000,1.382,0.5
2026-08-25,JPY,23000000000,,1.382,0.5
2026-08-25,KRW,,,7.553,3.5
2026-08-25,MXN,0,2000000,9.601,3
2026-08-25,MXN,2000000,20000000,8.601,2
2026-08-25,MXN,20000000,2000000000,8.101,1.5
2026-08-25,MXN,2000000000,,8.101,1.5
2026-08-25,NOK,0,900000,5.539,1.5
2026-08-25,NOK,900000,9000000,5.039,1
2026-08-25,NOK,9000000,450000000,4.789,0.75
2026-08-25,NOK,450000000,1800000000,4.539,0.5
2026-08-25,NOK,1800000000,,4.539,0.5
2026-08-25,NZD,0,150000,4.192,1.5
2026-08-25,NZD,150000,1500000,3.692,1
2026-08-25,NZD,1500000,150000000,3.442,0.75
2026-08-25,NZD,150000000,,3.442,0.75
2026-08-25,PLN,0,70000000,6.628,3
2026-08-25,PLN,70000000,,6.628,3
2026-08-25,RON,,,8.086,3
2026-08-25,RUB*,0,660000000,18.870,5
2026-08-25,RUB*,660000000,,18.870,5
2026-08-25,SAR,0,350000,6.352,2.5
2026-08-25,SAR,350000,3500000,5.852,2
2026-08-25,SAR,3500000,350000000,5.352,1.5
2026-08-25,SAR,350000000,,5.352,1.5
2026-08-25,SEK,0,900000,3.189,1.5
2026-08-25,SEK,900000,9100000,2.689,1
2026-08-25,SEK,9100000,454000000,2.439,0.75
2026-08-25,SEK,454000000,1820000000,2.189,0.5
2026-08-25,SEK,1820000000,,2.189,0.5
2026-08-25,SGD,0,140000,3.034,1.5
2026-08-25,SGD,140000,1400000,2.534,1
2026-08-25,SGD,1400000,68000000,2.284,0.75
2026-08-25,SGD,68000000,270000000,2.034,0.5
2026-08-25,SGD,270000000,,2.034,0.5
2026-08-25,TRY,0,250000000,36.795,5
2026-08-25,TRY,250000000,,36.795,5
2026-08-25,ZAR,0,1500000,7.798,1.5
2026-08-25,ZAR,1500000,15000000,7.298,1
2026-08-25,ZAR,15000000,1500000000,7.048,0.75
2026-08-25,ZAR,1500000000,,7.048,0.75
