Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-03,USD,0,100000,5.390,1.5
2025-12-03,USD,100000,1000000,4.890,1
2025-12-03,USD,1000000,50000000,4.640,0.75
2025-12-03,USD,50000000,250000000,4.390,0.5
2025-12-03,USD,250000000,,4.390,0.5
2025-12-03,AED,0,350000,6.485,2.5
2025-12-03,AED,350000,3500000,5.985,2
2025-12-03,AED,3500000,350000000,5.485,1.5
2025-12-03,AED,350000000,,5.485,1.5
2025-12-03,AUD,0,150000,5.305,1.5
2025-12-03,AUD,150000,1500000,4.805,1
2025-12-03,AUD,1500000,75000000,4.555,0.75
2025-12-03,AUD,75000000,300000000,4.305,0.5
2025-12-03,AUD,300000000,,4.305,0.5
2025-12-03,CAD,0,130000,3.704,1.5
2025-12-03,CAD,130000,1300000,3.204,1
2025-12-03,CAD,1300000,64000000,2.954,0.75
2025-12-03,CAD,64000000,260000000,2.704,0.5
2025-12-03,CAD,260000000,,2.704,0.5
2025-12-03,CHF,0,90000,1.550,1.5
2025-12-03,CHF,90000,900000,1.050,1
2025-12-03,CHF,900000,46000000,0.800,0.75
2025-12-03,CHF,46000000,180000000,0.75,0.5
2025-12-03,CHF,180000000,,0.75,0.5
2025-12-03,CNH,0,700000,5.095,4
2025-12-03,CNH,700000,7000000,4.095,3
2025-12-03,CNH,7000000,350000000,3.595,2.5
2025-12-03,CNH,350000000,,3.095,2
2025-12-03,CZK,0,400000000,6.330,3
2025-12-03,CZK,400000000,,6.330,3
2025-12-03,DKK,0,120000000,4.588,3
2025-12-03,DKK,120000000,,4.588,3
2025-12-03,EUR,0,90000,3.565,1.5
2025-12-03,EUR,90000,900000,3.065,1
2025-12-03,EUR,900000,44000000,2.815,0.75
2025-12-03,EUR,44000000,180000000,2.565,0.5
2025-12-03,EUR,180000000,,2.565,0.5
2025-12-03,GBP,0,80000,5.607,1.5
2025-12-03,GBP,80000,800000,5.107,1
2025-12-03,GBP,800000,38000000,4.857,0.75
2025-12-03,GBP,38000000,150000000,4.607,0.5
2025-12-03,GBP,150000000,,4.607,0.5
2025-12-03,HKD,0,780000,4.499,2.5
2025-12-03,HKD,780000,7800000,3.999,2
2025-12-03,HKD,7800000,780000000,3.499,1.5
2025-12-03,HKD,780000000,,3.499,1.5
2025-12-03,HUF,0,4500000000,11.430,5
2025-12-03,HUF,4500000000,,11.430,5
2025-12-03,ILS,0,80000000,9.328,5
2025-12-03,ILS,80000000,,9.328,5
2025-12-03,INR,,,8.490,3
2025-12-03,JPY,0,11000000,1.871,1.5
2025-12-03,JPY,11000000,114000000,1.371,1
2025-12-03,JPY,114000000,5700000000,1.121,0.75
2025-12-03,JPY,5700000000,23000000000,0.871,0.5
2025-12-03,JPY,23000000000,,0.871,0.5
2025-12-03,KRW,0,120000000,4.500,2
2025-12-03,KRW,120000000,1200000000,4.000,1.5
2025-12-03,KRW,1200000000,24000000000,3.500,1
2025-12-03,KRW,24000000000,,3.500,1
2025-12-03,MXN,0,2000000,10.610,3
2025-12-03,MXN,2000000,20000000,9.610,2
2025-12-03,MXN,20000000,2000000000,9.110,1.5
2025-12-03,MXN,2000000000,,9.110,1.5
2025-12-03,NOK,0,900000,5.552,1.5
2025-12-03,NOK,900000,9000000,5.052,1
2025-12-03,NOK,9000000,450000000,4.802,0.75
2025-12-03,NOK,450000000,1800000000,4.552,0.5
2025-12-03,NOK,1800000000,,4.552,0.5
2025-12-03,NZD,0,150000,3.569,1.5
2025-12-03,NZD,150000,1500000,3.069,1
2025-12-03,NZD,1500000,150000000,2.819,0.75
2025-12-03,NZD,150000000,,2.819,0.75
2025-12-03,PLN,0,70000000,7.416,3
2025-12-03,PLN,70000000,,7.416,3
2025-12-03,RUB*,0,660000000,21.230,5
2025-12-03,RUB*,660000000,,21.230,5
2025-12-03,SAR,0,350000,7.435,2.5
2025-12-03,SAR,350000,3500000,6.935,2
2025-12-03,SAR,3500000,350000000,6.435,1.5
2025-12-03,SAR,350000000,,6.435,1.5
2025-12-03,SEK,0,900000,3.436,1.5
2025-12-03,SEK,900000,9100000,2.936,1
2025-12-03,SEK,9100000,454000000,2.686,0.75
2025-12-03,SEK,454000000,1820000000,2.436,0.5
2025-12-03,SEK,1820000000,,2.436,0.5
2025-12-03,SGD,0,140000,2.631,1.5
2025-12-03,SGD,140000,1400000,2.131,1
2025-12-03,SGD,1400000,68000000,1.881,0.75
2025-12-03,SGD,68000000,270000000,1.631,0.5
2025-12-03,SGD,270000000,,1.631,0.5
2025-12-03,TRY,0,250000000,36.948,5
2025-12-03,TRY,250000000,,36.948,5
2025-12-03,ZAR,0,1500000,8.435,1.5
2025-12-03,ZAR,1500000,15000000,7.935,1
2025-12-03,ZAR,15000000,1500000000,7.685,0.75
2025-12-03,ZAR,1500000000,,7.685,0.75
