Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-21,USD,0,10000,0,0
2025-12-21,USD,10000,,3.140,-0.5
2025-12-21,AED,0,35000,0,0
2025-12-21,AED,35000,,2.804,-0.75
2025-12-21,AUD,0,15000,0,0
2025-12-21,AUD,15000,150000,2.921,-0.5
2025-12-21,AUD,150000,,3.171,-0.25
2025-12-21,CAD,0,13000,0,0
2025-12-21,CAD,13000,,1.633,-0.5
2025-12-21,CHF,0,100000,0,0
2025-12-21,CHF,100000,,-0.359,-0.25
2025-12-21,CNH,0,70000,0,0
2025-12-21,CNH,70000,,0.50,0
2025-12-21,CZK,0,250000,0,0
2025-12-21,CZK,250000,,0.862,-2
2025-12-21,DKK,0,75000,0,0
2025-12-21,DKK,75000,,1.088,-0.5
2025-12-21,EUR,0,10000,0,0
2025-12-21,EUR,10000,,1.543,-0.5
2025-12-21,GBP,0,8000,0,0
2025-12-21,GBP,8000,,3.381,-0.5
2025-12-21,HKD,0,78000,0,0
2025-12-21,HKD,78000,,2.182,-0.75
2025-12-21,HUF,0,3500000,0,0
2025-12-21,HUF,3500000,,3.203,-3
2025-12-21,ILS,,,0,0
2025-12-21,INR,,,0,0
2025-12-21,JPY,0,5000000,0,0
2025-12-21,JPY,5000000,,0.224,-0.25
2025-12-21,KRW,0,12000000,0,0
2025-12-21,KRW,12000000,,1.000,-1.5
2025-12-21,MXN,0,200000,0,0
2025-12-21,MXN,200000,,3.259,-4
2025-12-21,NOK,0,100000,0,0
2025-12-21,NOK,100000,,1.759,-2
2025-12-21,NZD,0,15000,0,0
2025-12-21,NZD,15000,,0.000,-2.5
2025-12-21,PLN,0,400000,0,0
2025-12-21,PLN,400000,,1.925,-2
2025-12-21,RON,0,50000,0,0
2025-12-21,RON,50000,,3.545,-2
2025-12-21,RUB,,,0,0
2025-12-21,SAR,0,35000,0,0
2025-12-21,SAR,35000,,4.544,-0.75
2025-12-21,SEK,0,110000,0,0
2025-12-21,SEK,110000,,1.267,-0.5
2025-12-21,SGD,0,14000,0,0
2025-12-21,SGD,14000,,0.087,-1
2025-12-21,TRY,0,250000,0,0
2025-12-21,TRY,250000,,5,0
2025-12-21,ZAR,0,150000,0,0
2025-12-21,ZAR,150000,,5.213,-1
