Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-01-25,USD,0,100000,5.140,1.5
2026-01-25,USD,100000,1000000,4.640,1
2026-01-25,USD,1000000,50000000,4.390,0.75
2026-01-25,USD,50000000,250000000,4.140,0.5
2026-01-25,USD,250000000,,4.140,0.5
2026-01-25,AED,0,350000,6.142,2.5
2026-01-25,AED,350000,3500000,5.642,2
2026-01-25,AED,3500000,350000000,5.142,1.5
2026-01-25,AED,350000000,,5.142,1.5
2026-01-25,AUD,0,150000,5.048,1.5
2026-01-25,AUD,150000,1500000,4.548,1
2026-01-25,AUD,1500000,75000000,4.298,0.75
2026-01-25,AUD,75000000,300000000,4.048,0.5
2026-01-25,AUD,300000000,,4.048,0.5
2026-01-25,CAD,0,130000,3.735,1.5
2026-01-25,CAD,130000,1300000,3.235,1
2026-01-25,CAD,1300000,64000000,2.985,0.75
2026-01-25,CAD,64000000,260000000,2.735,0.5
2026-01-25,CAD,260000000,,2.735,0.5
2026-01-25,CHF,0,90000,1.500,1.5
2026-01-25,CHF,90000,900000,1.000,1
2026-01-25,CHF,900000,46000000,0.750,0.75
2026-01-25,CHF,46000000,180000000,0.75,0.5
2026-01-25,CHF,180000000,,0.75,0.5
2026-01-25,CNH,0,700000,5.311,4
2026-01-25,CNH,700000,7000000,4.311,3
2026-01-25,CNH,7000000,350000000,3.811,2.5
2026-01-25,CNH,350000000,,3.311,2
2026-01-25,CZK,0,400000000,6.409,3
2026-01-25,CZK,400000000,,6.409,3
2026-01-25,DKK,0,120000000,4.430,3
2026-01-25,DKK,120000000,,4.430,3
2026-01-25,EUR,0,90000,3.438,1.5
2026-01-25,EUR,90000,900000,2.938,1
2026-01-25,EUR,900000,44000000,2.688,0.75
2026-01-25,EUR,44000000,180000000,2.438,0.5
2026-01-25,EUR,180000000,,2.438,0.5
2026-01-25,GBP,0,80000,5.212,1.5
2026-01-25,GBP,80000,800000,4.712,1
2026-01-25,GBP,800000,38000000,4.462,0.75
2026-01-25,GBP,38000000,150000000,4.212,0.5
2026-01-25,GBP,150000000,,4.212,0.5
2026-01-25,HKD,0,780000,4.652,2.5
2026-01-25,HKD,780000,7800000,4.152,2
2026-01-25,HKD,7800000,780000000,3.652,1.5
2026-01-25,HKD,780000000,,3.652,1.5
2026-01-25,HUF,0,4500000000,11.213,5
2026-01-25,HUF,4500000000,,11.213,5
2026-01-25,ILS,0,80000000,8.277,5
2026-01-25,ILS,80000000,,8.277,5
2026-01-25,INR,,,8.580,3
2026-01-25,JPY,0,11000000,2.129,1.5
2026-01-25,JPY,11000000,114000000,1.629,1
2026-01-25,JPY,114000000,5700000000,1.379,0.75
2026-01-25,JPY,5700000000,23000000000,1.129,0.5
2026-01-25,JPY,23000000000,,1.129,0.5
2026-01-25,KRW,0,120000000,4.500,2
2026-01-25,KRW,120000000,1200000000,4.000,1.5
2026-01-25,KRW,1200000000,24000000000,3.500,1
2026-01-25,KRW,24000000000,,3.500,1
2026-01-25,MXN,0,2000000,10.051,3
2026-01-25,MXN,2000000,20000000,9.051,2
2026-01-25,MXN,20000000,2000000000,8.551,1.5
2026-01-25,MXN,2000000000,,8.551,1.5
2026-01-25,NOK,0,900000,5.245,1.5
2026-01-25,NOK,900000,9000000,4.745,1
2026-01-25,NOK,9000000,450000000,4.495,0.75
2026-01-25,NOK,450000000,1800000000,4.245,0.5
2026-01-25,NOK,1800000000,,4.245,0.5
2026-01-25,NZD,0,150000,3.012,1.5
2026-01-25,NZD,150000,1500000,2.512,1
2026-01-25,NZD,1500000,150000000,2.262,0.75
2026-01-25,NZD,150000000,,2.262,0.75
2026-01-25,PLN,0,70000000,6.874,3
2026-01-25,PLN,70000000,,6.874,3
2026-01-25,RON,,,8.460,3
2026-01-25,RUB*,0,660000000,20.740,5
2026-01-25,RUB*,660000000,,20.740,5
2026-01-25,SAR,0,350000,7.002,2.5
2026-01-25,SAR,350000,3500000,6.502,2
2026-01-25,SAR,3500000,350000000,6.002,1.5
2026-01-25,SAR,350000000,,6.002,1.5
2026-01-25,SEK,0,900000,3.650,1.5
2026-01-25,SEK,900000,9100000,3.150,1
2026-01-25,SEK,9100000,454000000,2.900,0.75
2026-01-25,SEK,454000000,1820000000,2.650,0.5
2026-01-25,SEK,1820000000,,2.650,0.5
2026-01-25,SGD,0,140000,2.607,1.5
2026-01-25,SGD,140000,1400000,2.107,1
2026-01-25,SGD,1400000,68000000,1.857,0.75
2026-01-25,SGD,68000000,270000000,1.607,0.5
2026-01-25,SGD,270000000,,1.607,0.5
2026-01-25,TRY,0,250000000,34.722,5
2026-01-25,TRY,250000000,,34.722,5
2026-01-25,ZAR,0,1500000,8.433,1.5
2026-01-25,ZAR,1500000,15000000,7.933,1
2026-01-25,ZAR,15000000,1500000000,7.683,0.75
2026-01-25,ZAR,1500000000,,7.683,0.75
