Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-08-11,USD,0,100000,5.130,1.5
2026-08-11,USD,100000,1000000,4.630,1
2026-08-11,USD,1000000,50000000,4.380,0.75
2026-08-11,USD,50000000,250000000,4.130,0.5
2026-08-11,USD,250000000,,4.130,0.5
2026-08-11,AED,0,350000,6.176,2.5
2026-08-11,AED,350000,3500000,5.676,2
2026-08-11,AED,3500000,350000000,5.176,1.5
2026-08-11,AED,350000000,,5.176,1.5
2026-08-11,AUD,0,150000,5.790,1.5
2026-08-11,AUD,150000,1500000,5.290,1
2026-08-11,AUD,1500000,75000000,5.040,0.75
2026-08-11,AUD,75000000,300000000,4.790,0.5
2026-08-11,AUD,300000000,,4.790,0.5
2026-08-11,CAD,0,130000,3.857,1.5
2026-08-11,CAD,130000,1300000,3.357,1
2026-08-11,CAD,1300000,64000000,3.107,0.75
2026-08-11,CAD,64000000,260000000,2.857,0.5
2026-08-11,CAD,260000000,,2.857,0.5
2026-08-11,CHF,0,90000,1.500,1.5
2026-08-11,CHF,90000,900000,1.000,1
2026-08-11,CHF,900000,46000000,0.750,0.75
2026-08-11,CHF,46000000,180000000,0.75,0.5
2026-08-11,CHF,180000000,,0.75,0.5
2026-08-11,CNH,0,700000,5.194,4
2026-08-11,CNH,700000,7000000,4.194,3
2026-08-11,CNH,7000000,350000000,3.694,2.5
2026-08-11,CNH,350000000,,3.194,2
2026-08-11,CZK,0,400000000,6.453,3
2026-08-11,CZK,400000000,,6.453,3
2026-08-11,DKK,0,120000000,4.740,3
2026-08-11,DKK,120000000,,4.740,3
2026-08-11,EUR,0,90000,3.696,1.5
2026-08-11,EUR,90000,900000,3.196,1
2026-08-11,EUR,900000,44000000,2.946,0.75
2026-08-11,EUR,44000000,180000000,2.696,0.5
2026-08-11,EUR,180000000,,2.696,0.5
2026-08-11,GBP,0,80000,5.255,1.5
2026-08-11,GBP,80000,800000,4.755,1
2026-08-11,GBP,800000,38000000,4.505,0.75
2026-08-11,GBP,38000000,150000000,4.255,0.5
2026-08-11,GBP,150000000,,4.255,0.5
2026-08-11,HKD,0,780000,4.785,2.5
2026-08-11,HKD,780000,7800000,4.285,2
2026-08-11,HKD,7800000,780000000,3.785,1.5
2026-08-11,HKD,780000000,,3.785,1.5
2026-08-11,HUF,0,4500000000,10.467,5
2026-08-11,HUF,4500000000,,10.467,5
2026-08-11,ILS,0,80000000,8.571,5
2026-08-11,ILS,80000000,,8.571,5
2026-08-11,INR,,,8.140,3
2026-08-11,JPY,0,11000000,2.344,1.5
2026-08-11,JPY,11000000,114000000,1.844,1
2026-08-11,JPY,114000000,5700000000,1.594,0.75
2026-08-11,JPY,5700000000,23000000000,1.344,0.5
2026-08-11,JPY,23000000000,,1.344,0.5
2026-08-11,KRW,,,8.076,3.5
2026-08-11,MXN,0,2000000,9.530,3
2026-08-11,MXN,2000000,20000000,8.530,2
2026-08-11,MXN,20000000,2000000000,8.030,1.5
2026-08-11,MXN,2000000000,,8.030,1.5
2026-08-11,NOK,0,900000,5.530,1.5
2026-08-11,NOK,900000,9000000,5.030,1
2026-08-11,NOK,9000000,450000000,4.780,0.75
2026-08-11,NOK,450000000,1800000000,4.530,0.5
2026-08-11,NOK,1800000000,,4.530,0.5
2026-08-11,NZD,0,150000,3.788,1.5
2026-08-11,NZD,150000,1500000,3.288,1
2026-08-11,NZD,1500000,150000000,3.038,0.75
2026-08-11,NZD,150000000,,3.038,0.75
2026-08-11,PLN,0,70000000,6.698,3
2026-08-11,PLN,70000000,,6.698,3
2026-08-11,RON,,,8.272,3
2026-08-11,RUB*,0,660000000,18.710,5
2026-08-11,RUB*,660000000,,18.710,5
2026-08-11,SAR,0,350000,5.470,2.5
2026-08-11,SAR,350000,3500000,4.970,2
2026-08-11,SAR,3500000,350000000,4.470,1.5
2026-08-11,SAR,350000000,,4.470,1.5
2026-08-11,SEK,0,900000,3.078,1.5
2026-08-11,SEK,900000,9100000,2.578,1
2026-08-11,SEK,9100000,454000000,2.328,0.75
2026-08-11,SEK,454000000,1820000000,2.078,0.5
2026-08-11,SEK,1820000000,,2.078,0.5
2026-08-11,SGD,0,140000,2.668,1.5
2026-08-11,SGD,140000,1400000,2.168,1
2026-08-11,SGD,1400000,68000000,1.918,0.75
2026-08-11,SGD,68000000,270000000,1.668,0.5
2026-08-11,SGD,270000000,,1.668,0.5
2026-08-11,TRY,0,250000000,36.653,5
2026-08-11,TRY,250000000,,36.653,5
2026-08-11,ZAR,0,1500000,8.396,1.5
2026-08-11,ZAR,1500000,15000000,7.896,1
2026-08-11,ZAR,15000000,1500000000,7.646,0.75
2026-08-11,ZAR,1500000000,,7.646,0.75
