Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-09-23,USD,0,100000,5.580,1.5
2025-09-23,USD,100000,1000000,5.080,1
2025-09-23,USD,1000000,50000000,4.830,0.75
2025-09-23,USD,50000000,250000000,4.580,0.5
2025-09-23,USD,250000000,,4.580,0.5
2025-09-23,AED,0,350000,6.901,2.5
2025-09-23,AED,350000,3500000,6.401,2
2025-09-23,AED,3500000,350000000,5.901,1.5
2025-09-23,AED,350000000,,5.901,1.5
2025-09-23,AUD,0,150000,5.461,1.5
2025-09-23,AUD,150000,1500000,4.961,1
2025-09-23,AUD,1500000,75000000,4.711,0.75
2025-09-23,AUD,75000000,300000000,4.461,0.5
2025-09-23,AUD,300000000,,4.461,0.5
2025-09-23,CAD,0,130000,4.120,1.5
2025-09-23,CAD,130000,1300000,3.620,1
2025-09-23,CAD,1300000,64000000,3.370,0.75
2025-09-23,CAD,64000000,260000000,3.120,0.5
2025-09-23,CAD,260000000,,3.120,0.5
2025-09-23,CHF,0,90000,1.532,1.5
2025-09-23,CHF,90000,900000,1.032,1
2025-09-23,CHF,900000,46000000,0.782,0.75
2025-09-23,CHF,46000000,180000000,0.75,0.5
2025-09-23,CHF,180000000,,0.75,0.5
2025-09-23,CNH,0,700000,5.384,4
2025-09-23,CNH,700000,7000000,4.384,3
2025-09-23,CNH,7000000,350000000,3.884,2.5
2025-09-23,CNH,350000000,,3.384,2
2025-09-23,CZK,0,400000000,6.536,3
2025-09-23,CZK,400000000,,6.536,3
2025-09-23,DKK,0,120000000,4.824,3
2025-09-23,DKK,120000000,,4.824,3
2025-09-23,EUR,0,90000,3.674,1.5
2025-09-23,EUR,90000,900000,3.174,1
2025-09-23,EUR,900000,44000000,2.924,0.75
2025-09-23,EUR,44000000,180000000,2.674,0.5
2025-09-23,EUR,180000000,,2.674,0.5
2025-09-23,GBP,0,80000,5.694,1.5
2025-09-23,GBP,80000,800000,5.194,1
2025-09-23,GBP,800000,38000000,4.944,0.75
2025-09-23,GBP,38000000,150000000,4.694,0.5
2025-09-23,GBP,150000000,,4.694,0.5
2025-09-23,HKD,0,780000,5.945,2.5
2025-09-23,HKD,780000,7800000,5.445,2
2025-09-23,HKD,7800000,780000000,4.945,1.5
2025-09-23,HKD,780000000,,4.945,1.5
2025-09-23,HUF,0,4500000000,11.595,5
2025-09-23,HUF,4500000000,,11.595,5
2025-09-23,ILS,0,80000000,9.772,5
2025-09-23,ILS,80000000,,9.772,5
2025-09-23,INR,,,8.580,3
2025-09-23,JPY,0,11000000,2.055,1.5
2025-09-23,JPY,11000000,114000000,1.555,1
2025-09-23,JPY,114000000,5700000000,1.305,0.75
2025-09-23,JPY,5700000000,23000000000,1.055,0.5
2025-09-23,JPY,23000000000,,1.055,0.5
2025-09-23,KRW,0,120000000,4.500,2
2025-09-23,KRW,120000000,1200000000,4.000,1.5
2025-09-23,KRW,1200000000,24000000000,3.500,1
2025-09-23,KRW,24000000000,,3.500,1
2025-09-23,MXN,0,2000000,11.167,3
2025-09-23,MXN,2000000,20000000,10.167,2
2025-09-23,MXN,20000000,2000000000,9.667,1.5
2025-09-23,MXN,2000000000,,9.667,1.5
2025-09-23,NOK,0,900000,5.625,1.5
2025-09-23,NOK,900000,9000000,5.125,1
2025-09-23,NOK,9000000,450000000,4.875,0.75
2025-09-23,NOK,450000000,1800000000,4.625,0.5
2025-09-23,NOK,1800000000,,4.625,0.5
2025-09-23,NZD,0,150000,4.960,1.5
2025-09-23,NZD,150000,1500000,4.460,1
2025-09-23,NZD,1500000,150000000,4.210,0.75
2025-09-23,NZD,150000000,,4.210,0.75
2025-09-23,PLN,0,70000000,7.980,3
2025-09-23,PLN,70000000,,7.980,3
2025-09-23,RUB*,0,660000000,21.960,5
2025-09-23,RUB*,660000000,,21.960,5
2025-09-23,SAR,0,350000,7.646,2.5
2025-09-23,SAR,350000,3500000,7.146,2
2025-09-23,SAR,3500000,350000000,6.646,1.5
2025-09-23,SAR,350000000,,6.646,1.5
2025-09-23,SEK,0,900000,3.634,1.5
2025-09-23,SEK,900000,9100000,3.134,1
2025-09-23,SEK,9100000,454000000,2.884,0.75
2025-09-23,SEK,454000000,1820000000,2.634,0.5
2025-09-23,SEK,1820000000,,2.634,0.5
2025-09-23,SGD,0,140000,3.094,1.5
2025-09-23,SGD,140000,1400000,2.594,1
2025-09-23,SGD,1400000,68000000,2.344,0.75
2025-09-23,SGD,68000000,270000000,2.094,0.5
2025-09-23,SGD,270000000,,2.094,0.5
2025-09-23,TRY,0,250000000,40.372,5
2025-09-23,TRY,250000000,,40.372,5
2025-09-23,ZAR,0,1500000,7.938,1.5
2025-09-23,ZAR,1500000,15000000,7.438,1
2025-09-23,ZAR,15000000,1500000000,7.188,0.75
2025-09-23,ZAR,1500000000,,7.188,0.75
