Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-05,USD,0,100000,5.390,1.5
2025-12-05,USD,100000,1000000,4.890,1
2025-12-05,USD,1000000,50000000,4.640,0.75
2025-12-05,USD,50000000,250000000,4.390,0.5
2025-12-05,USD,250000000,,4.390,0.5
2025-12-05,AED,0,350000,6.380,2.5
2025-12-05,AED,350000,3500000,5.880,2
2025-12-05,AED,3500000,350000000,5.380,1.5
2025-12-05,AED,350000000,,5.380,1.5
2025-12-05,AUD,0,150000,5.425,1.5
2025-12-05,AUD,150000,1500000,4.925,1
2025-12-05,AUD,1500000,75000000,4.675,0.75
2025-12-05,AUD,75000000,300000000,4.425,0.5
2025-12-05,AUD,300000000,,4.425,0.5
2025-12-05,CAD,0,130000,3.757,1.5
2025-12-05,CAD,130000,1300000,3.257,1
2025-12-05,CAD,1300000,64000000,3.007,0.75
2025-12-05,CAD,64000000,260000000,2.757,0.5
2025-12-05,CAD,260000000,,2.757,0.5
2025-12-05,CHF,0,90000,1.528,1.5
2025-12-05,CHF,90000,900000,1.028,1
2025-12-05,CHF,900000,46000000,0.778,0.75
2025-12-05,CHF,46000000,180000000,0.75,0.5
2025-12-05,CHF,180000000,,0.75,0.5
2025-12-05,CNH,0,700000,5.335,4
2025-12-05,CNH,700000,7000000,4.335,3
2025-12-05,CNH,7000000,350000000,3.835,2.5
2025-12-05,CNH,350000000,,3.335,2
2025-12-05,CZK,0,400000000,6.318,3
2025-12-05,CZK,400000000,,6.318,3
2025-12-05,DKK,0,120000000,4.684,3
2025-12-05,DKK,120000000,,4.684,3
2025-12-05,EUR,0,90000,3.623,1.5
2025-12-05,EUR,90000,900000,3.123,1
2025-12-05,EUR,900000,44000000,2.873,0.75
2025-12-05,EUR,44000000,180000000,2.623,0.5
2025-12-05,EUR,180000000,,2.623,0.5
2025-12-05,GBP,0,80000,5.659,1.5
2025-12-05,GBP,80000,800000,5.159,1
2025-12-05,GBP,800000,38000000,4.909,0.75
2025-12-05,GBP,38000000,150000000,4.659,0.5
2025-12-05,GBP,150000000,,4.659,0.5
2025-12-05,HKD,0,780000,4.194,2.5
2025-12-05,HKD,780000,7800000,3.694,2
2025-12-05,HKD,7800000,780000000,3.194,1.5
2025-12-05,HKD,780000000,,3.194,1.5
2025-12-05,HUF,0,4500000000,11.490,5
2025-12-05,HUF,4500000000,,11.490,5
2025-12-05,ILS,0,80000000,9.202,5
2025-12-05,ILS,80000000,,9.202,5
2025-12-05,INR,,,8.390,3
2025-12-05,JPY,0,11000000,2.080,1.5
2025-12-05,JPY,11000000,114000000,1.580,1
2025-12-05,JPY,114000000,5700000000,1.330,0.75
2025-12-05,JPY,5700000000,23000000000,1.080,0.5
2025-12-05,JPY,23000000000,,1.080,0.5
2025-12-05,KRW,0,120000000,4.500,2
2025-12-05,KRW,120000000,1200000000,4.000,1.5
2025-12-05,KRW,1200000000,24000000000,3.500,1
2025-12-05,KRW,24000000000,,3.500,1
2025-12-05,MXN,0,2000000,10.329,3
2025-12-05,MXN,2000000,20000000,9.329,2
2025-12-05,MXN,20000000,2000000000,8.829,1.5
2025-12-05,MXN,2000000000,,8.829,1.5
2025-12-05,NOK,0,900000,5.495,1.5
2025-12-05,NOK,900000,9000000,4.995,1
2025-12-05,NOK,9000000,450000000,4.745,0.75
2025-12-05,NOK,450000000,1800000000,4.495,0.5
2025-12-05,NOK,1800000000,,4.495,0.5
2025-12-05,NZD,0,150000,3.920,1.5
2025-12-05,NZD,150000,1500000,3.420,1
2025-12-05,NZD,1500000,150000000,3.170,0.75
2025-12-05,NZD,150000000,,3.170,0.75
2025-12-05,PLN,0,70000000,7.178,3
2025-12-05,PLN,70000000,,7.178,3
2025-12-05,RON,,,8.652,3
2025-12-05,RUB*,0,660000000,21.200,5
2025-12-05,RUB*,660000000,,21.200,5
2025-12-05,SAR,0,350000,6.981,2.5
2025-12-05,SAR,350000,3500000,6.481,2
2025-12-05,SAR,3500000,350000000,5.981,1.5
2025-12-05,SAR,350000000,,5.981,1.5
2025-12-05,SEK,0,900000,3.314,1.5
2025-12-05,SEK,900000,9100000,2.814,1
2025-12-05,SEK,9100000,454000000,2.564,0.75
2025-12-05,SEK,454000000,1820000000,2.314,0.5
2025-12-05,SEK,1820000000,,2.314,0.5
2025-12-05,SGD,0,140000,2.601,1.5
2025-12-05,SGD,140000,1400000,2.101,1
2025-12-05,SGD,1400000,68000000,1.851,0.75
2025-12-05,SGD,68000000,270000000,1.601,0.5
2025-12-05,SGD,270000000,,1.601,0.5
2025-12-05,TRY,0,250000000,37.920,5
2025-12-05,TRY,250000000,,37.920,5
2025-12-05,ZAR,0,1500000,8.441,1.5
2025-12-05,ZAR,1500000,15000000,7.941,1
2025-12-05,ZAR,15000000,1500000000,7.691,0.75
2025-12-05,ZAR,1500000000,,7.691,0.75
