Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-17,USD,0,100000,5.140,1.5
2025-12-17,USD,100000,1000000,4.640,1
2025-12-17,USD,1000000,50000000,4.390,0.75
2025-12-17,USD,50000000,250000000,4.140,0.5
2025-12-17,USD,250000000,,4.140,0.5
2025-12-17,AED,0,350000,6.350,2.5
2025-12-17,AED,350000,3500000,5.850,2
2025-12-17,AED,3500000,350000000,5.350,1.5
2025-12-17,AED,350000000,,5.350,1.5
2025-12-17,AUD,0,150000,5.306,1.5
2025-12-17,AUD,150000,1500000,4.806,1
2025-12-17,AUD,1500000,75000000,4.556,0.75
2025-12-17,AUD,75000000,300000000,4.306,0.5
2025-12-17,AUD,300000000,,4.306,0.5
2025-12-17,CAD,0,130000,3.441,1.5
2025-12-17,CAD,130000,1300000,2.941,1
2025-12-17,CAD,1300000,64000000,2.691,0.75
2025-12-17,CAD,64000000,260000000,2.441,0.5
2025-12-17,CAD,260000000,,2.441,0.5
2025-12-17,CHF,0,90000,1.500,1.5
2025-12-17,CHF,90000,900000,1.000,1
2025-12-17,CHF,900000,46000000,0.750,0.75
2025-12-17,CHF,46000000,180000000,0.75,0.5
2025-12-17,CHF,180000000,,0.75,0.5
2025-12-17,CNH,0,700000,5.239,4
2025-12-17,CNH,700000,7000000,4.239,3
2025-12-17,CNH,7000000,350000000,3.739,2.5
2025-12-17,CNH,350000000,,3.239,2
2025-12-17,CZK,0,400000000,6.096,3
2025-12-17,CZK,400000000,,6.096,3
2025-12-17,DKK,0,120000000,4.512,3
2025-12-17,DKK,120000000,,4.512,3
2025-12-17,EUR,0,90000,3.454,1.5
2025-12-17,EUR,90000,900000,2.954,1
2025-12-17,EUR,900000,44000000,2.704,0.75
2025-12-17,EUR,44000000,180000000,2.454,0.5
2025-12-17,EUR,180000000,,2.454,0.5
2025-12-17,GBP,0,80000,5.595,1.5
2025-12-17,GBP,80000,800000,5.095,1
2025-12-17,GBP,800000,38000000,4.845,0.75
2025-12-17,GBP,38000000,150000000,4.595,0.5
2025-12-17,GBP,150000000,,4.595,0.5
2025-12-17,HKD,0,780000,4.548,2.5
2025-12-17,HKD,780000,7800000,4.048,2
2025-12-17,HKD,7800000,780000000,3.548,1.5
2025-12-17,HKD,780000000,,3.548,1.5
2025-12-17,HUF,0,4500000000,11.205,5
2025-12-17,HUF,4500000000,,11.205,5
2025-12-17,ILS,0,80000000,9.359,5
2025-12-17,ILS,80000000,,9.359,5
2025-12-17,INR,,,8.300,3
2025-12-17,JPY,0,11000000,1.807,1.5
2025-12-17,JPY,11000000,114000000,1.307,1
2025-12-17,JPY,114000000,5700000000,1.057,0.75
2025-12-17,JPY,5700000000,23000000000,0.807,0.5
2025-12-17,JPY,23000000000,,0.807,0.5
2025-12-17,KRW,0,120000000,4.500,2
2025-12-17,KRW,120000000,1200000000,4.000,1.5
2025-12-17,KRW,1200000000,24000000000,3.500,1
2025-12-17,KRW,24000000000,,3.500,1
2025-12-17,MXN,0,2000000,10.170,3
2025-12-17,MXN,2000000,20000000,9.170,2
2025-12-17,MXN,20000000,2000000000,8.670,1.5
2025-12-17,MXN,2000000000,,8.670,1.5
2025-12-17,NOK,0,900000,5.349,1.5
2025-12-17,NOK,900000,9000000,4.849,1
2025-12-17,NOK,9000000,450000000,4.599,0.75
2025-12-17,NOK,450000000,1800000000,4.349,0.5
2025-12-17,NOK,1800000000,,4.349,0.5
2025-12-17,NZD,0,150000,3.530,1.5
2025-12-17,NZD,150000,1500000,3.030,1
2025-12-17,NZD,1500000,150000000,2.780,0.75
2025-12-17,NZD,150000000,,2.780,0.75
2025-12-17,PLN,0,70000000,6.993,3
2025-12-17,PLN,70000000,,6.993,3
2025-12-17,RON,,,8.595,3
2025-12-17,RUB*,0,660000000,20.850,5
2025-12-17,RUB*,660000000,,20.850,5
2025-12-17,SAR,0,350000,7.627,2.5
2025-12-17,SAR,350000,3500000,7.127,2
2025-12-17,SAR,3500000,350000000,6.627,1.5
2025-12-17,SAR,350000000,,6.627,1.5
2025-12-17,SEK,0,900000,3.243,1.5
2025-12-17,SEK,900000,9100000,2.743,1
2025-12-17,SEK,9100000,454000000,2.493,0.75
2025-12-17,SEK,454000000,1820000000,2.243,0.5
2025-12-17,SEK,1820000000,,2.243,0.5
2025-12-17,SGD,0,140000,2.509,1.5
2025-12-17,SGD,140000,1400000,2.009,1
2025-12-17,SGD,1400000,68000000,1.759,0.75
2025-12-17,SGD,68000000,270000000,1.509,0.5
2025-12-17,SGD,270000000,,1.509,0.5
2025-12-17,TRY,0,250000000,37.660,5
2025-12-17,TRY,250000000,,37.660,5
2025-12-17,ZAR,0,1500000,7.785,1.5
2025-12-17,ZAR,1500000,15000000,7.285,1
2025-12-17,ZAR,15000000,1500000000,7.035,0.75
2025-12-17,ZAR,1500000000,,7.035,0.75
