Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-23,USD,0,100000,5.610,1.5
2025-10-23,USD,100000,1000000,5.110,1
2025-10-23,USD,1000000,50000000,4.860,0.75
2025-10-23,USD,50000000,250000000,4.610,0.5
2025-10-23,USD,250000000,,4.610,0.5
2025-10-23,AED,0,350000,6.702,2.5
2025-10-23,AED,350000,3500000,6.202,2
2025-10-23,AED,3500000,350000000,5.702,1.5
2025-10-23,AED,350000000,,5.702,1.5
2025-10-23,AUD,0,150000,5.242,1.5
2025-10-23,AUD,150000,1500000,4.742,1
2025-10-23,AUD,1500000,75000000,4.492,0.75
2025-10-23,AUD,75000000,300000000,4.242,0.5
2025-10-23,AUD,300000000,,4.242,0.5
2025-10-23,CAD,0,130000,4.033,1.5
2025-10-23,CAD,130000,1300000,3.533,1
2025-10-23,CAD,1300000,64000000,3.283,0.75
2025-10-23,CAD,64000000,260000000,3.033,0.5
2025-10-23,CAD,260000000,,3.033,0.5
2025-10-23,CHF,0,90000,1.500,1.5
2025-10-23,CHF,90000,900000,1.000,1
2025-10-23,CHF,900000,46000000,0.750,0.75
2025-10-23,CHF,46000000,180000000,0.75,0.5
2025-10-23,CHF,180000000,,0.75,0.5
2025-10-23,CNH,0,700000,5.700,4
2025-10-23,CNH,700000,7000000,4.700,3
2025-10-23,CNH,7000000,350000000,4.200,2.5
2025-10-23,CNH,350000000,,3.700,2
2025-10-23,CZK,0,400000000,6.330,3
2025-10-23,CZK,400000000,,6.330,3
2025-10-23,DKK,0,120000000,4.587,3
2025-10-23,DKK,120000000,,4.587,3
2025-10-23,EUR,0,90000,3.510,1.5
2025-10-23,EUR,90000,900000,3.010,1
2025-10-23,EUR,900000,44000000,2.760,0.75
2025-10-23,EUR,44000000,180000000,2.510,0.5
2025-10-23,EUR,180000000,,2.510,0.5
2025-10-23,GBP,0,80000,5.553,1.5
2025-10-23,GBP,80000,800000,5.053,1
2025-10-23,GBP,800000,38000000,4.803,0.75
2025-10-23,GBP,38000000,150000000,4.553,0.5
2025-10-23,GBP,150000000,,4.553,0.5
2025-10-23,HKD,0,780000,6.760,2.5
2025-10-23,HKD,780000,7800000,6.260,2
2025-10-23,HKD,7800000,780000000,5.760,1.5
2025-10-23,HKD,780000000,,5.760,1.5
2025-10-23,HUF,0,4500000000,11.455,5
2025-10-23,HUF,4500000000,,11.455,5
2025-10-23,ILS,0,80000000,9.067,5
2025-10-23,ILS,80000000,,9.067,5
2025-10-23,INR,,,8.640,3
2025-10-23,JPY,0,11000000,1.917,1.5
2025-10-23,JPY,11000000,114000000,1.417,1
2025-10-23,JPY,114000000,5700000000,1.167,0.75
2025-10-23,JPY,5700000000,23000000000,0.917,0.5
2025-10-23,JPY,23000000000,,0.917,0.5
2025-10-23,KRW,0,120000000,4.500,2
2025-10-23,KRW,120000000,1200000000,4.000,1.5
2025-10-23,KRW,1200000000,24000000000,3.500,1
2025-10-23,KRW,24000000000,,3.500,1
2025-10-23,MXN,0,2000000,10.844,3
2025-10-23,MXN,2000000,20000000,9.844,2
2025-10-23,MXN,20000000,2000000000,9.344,1.5
2025-10-23,MXN,2000000000,,9.344,1.5
2025-10-23,NOK,0,900000,5.505,1.5
2025-10-23,NOK,900000,9000000,5.005,1
2025-10-23,NOK,9000000,450000000,4.755,0.75
2025-10-23,NOK,450000000,1800000000,4.505,0.5
2025-10-23,NOK,1800000000,,4.505,0.5
2025-10-23,NZD,0,150000,4.354,1.5
2025-10-23,NZD,150000,1500000,3.854,1
2025-10-23,NZD,1500000,150000000,3.604,0.75
2025-10-23,NZD,150000000,,3.604,0.75
2025-10-23,PLN,0,70000000,7.671,3
2025-10-23,PLN,70000000,,7.671,3
2025-10-23,RUB*,0,660000000,21.370,5
2025-10-23,RUB*,660000000,,21.370,5
2025-10-23,SAR,0,350000,8.254,2.5
2025-10-23,SAR,350000,3500000,7.754,2
2025-10-23,SAR,3500000,350000000,7.254,1.5
2025-10-23,SAR,350000000,,7.254,1.5
2025-10-23,SEK,0,900000,3.287,1.5
2025-10-23,SEK,900000,9100000,2.787,1
2025-10-23,SEK,9100000,454000000,2.537,0.75
2025-10-23,SEK,454000000,1820000000,2.287,0.5
2025-10-23,SEK,1820000000,,2.287,0.5
2025-10-23,SGD,0,140000,3.094,1.5
2025-10-23,SGD,140000,1400000,2.594,1
2025-10-23,SGD,1400000,68000000,2.344,0.75
2025-10-23,SGD,68000000,270000000,2.094,0.5
2025-10-23,SGD,270000000,,2.094,0.5
2025-10-23,TRY,0,250000000,39.305,5
2025-10-23,TRY,250000000,,39.305,5
2025-10-23,ZAR,0,1500000,7.775,1.5
2025-10-23,ZAR,1500000,15000000,7.275,1
2025-10-23,ZAR,15000000,1500000000,7.025,0.75
2025-10-23,ZAR,1500000000,,7.025,0.75
