Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-12,USD,0,100000,5.600,1.5
2025-10-12,USD,100000,1000000,5.100,1
2025-10-12,USD,1000000,50000000,4.850,0.75
2025-10-12,USD,50000000,250000000,4.600,0.5
2025-10-12,USD,250000000,,4.600,0.5
2025-10-12,AED,0,350000,6.552,2.5
2025-10-12,AED,350000,3500000,6.052,2
2025-10-12,AED,3500000,350000000,5.552,1.5
2025-10-12,AED,350000000,,5.552,1.5
2025-10-12,AUD,0,150000,5.086,1.5
2025-10-12,AUD,150000,1500000,4.586,1
2025-10-12,AUD,1500000,75000000,4.336,0.75
2025-10-12,AUD,75000000,300000000,4.086,0.5
2025-10-12,AUD,300000000,,4.086,0.5
2025-10-12,CAD,0,130000,3.923,1.5
2025-10-12,CAD,130000,1300000,3.423,1
2025-10-12,CAD,1300000,64000000,3.173,0.75
2025-10-12,CAD,64000000,260000000,2.923,0.5
2025-10-12,CAD,260000000,,2.923,0.5
2025-10-12,CHF,0,90000,1.500,1.5
2025-10-12,CHF,90000,900000,1.000,1
2025-10-12,CHF,900000,46000000,0.750,0.75
2025-10-12,CHF,46000000,180000000,0.75,0.5
2025-10-12,CHF,180000000,,0.75,0.5
2025-10-12,CNH,0,700000,5.391,4
2025-10-12,CNH,700000,7000000,4.391,3
2025-10-12,CNH,7000000,350000000,3.891,2.5
2025-10-12,CNH,350000000,,3.391,2
2025-10-12,CZK,0,400000000,6.189,3
2025-10-12,CZK,400000000,,6.189,3
2025-10-12,DKK,0,120000000,4.673,3
2025-10-12,DKK,120000000,,4.673,3
2025-10-12,EUR,0,90000,3.520,1.5
2025-10-12,EUR,90000,900000,3.020,1
2025-10-12,EUR,900000,44000000,2.770,0.75
2025-10-12,EUR,44000000,180000000,2.520,0.5
2025-10-12,EUR,180000000,,2.520,0.5
2025-10-12,GBP,0,80000,5.519,1.5
2025-10-12,GBP,80000,800000,5.019,1
2025-10-12,GBP,800000,38000000,4.769,0.75
2025-10-12,GBP,38000000,150000000,4.519,0.5
2025-10-12,GBP,150000000,,4.519,0.5
2025-10-12,HKD,0,780000,5.988,2.5
2025-10-12,HKD,780000,7800000,5.488,2
2025-10-12,HKD,7800000,780000000,4.988,1.5
2025-10-12,HKD,780000000,,4.988,1.5
2025-10-12,HUF,0,4500000000,11.521,5
2025-10-12,HUF,4500000000,,11.521,5
2025-10-12,ILS,0,80000000,9.438,5
2025-10-12,ILS,80000000,,9.438,5
2025-10-12,INR,,,8.500,3
2025-10-12,JPY,0,11000000,1.899,1.5
2025-10-12,JPY,11000000,114000000,1.399,1
2025-10-12,JPY,114000000,5700000000,1.149,0.75
2025-10-12,JPY,5700000000,23000000000,0.899,0.5
2025-10-12,JPY,23000000000,,0.899,0.5
2025-10-12,KRW,0,120000000,4.500,2
2025-10-12,KRW,120000000,1200000000,4.000,1.5
2025-10-12,KRW,1200000000,24000000000,3.500,1
2025-10-12,KRW,24000000000,,3.500,1
2025-10-12,MXN,0,2000000,10.841,3
2025-10-12,MXN,2000000,20000000,9.841,2
2025-10-12,MXN,20000000,2000000000,9.341,1.5
2025-10-12,MXN,2000000000,,9.341,1.5
2025-10-12,NOK,0,900000,5.386,1.5
2025-10-12,NOK,900000,9000000,4.886,1
2025-10-12,NOK,9000000,450000000,4.636,0.75
2025-10-12,NOK,450000000,1800000000,4.386,0.5
2025-10-12,NOK,1800000000,,4.386,0.5
2025-10-12,NZD,0,150000,4.076,1.5
2025-10-12,NZD,150000,1500000,3.576,1
2025-10-12,NZD,1500000,150000000,3.326,0.75
2025-10-12,NZD,150000000,,3.326,0.75
2025-10-12,PLN,0,70000000,7.698,3
2025-10-12,PLN,70000000,,7.698,3
2025-10-12,RUB*,0,660000000,21.750,5
2025-10-12,RUB*,660000000,,21.750,5
2025-10-12,SAR,0,350000,7.456,2.5
2025-10-12,SAR,350000,3500000,6.956,2
2025-10-12,SAR,3500000,350000000,6.456,1.5
2025-10-12,SAR,350000000,,6.456,1.5
2025-10-12,SEK,0,900000,3.943,1.5
2025-10-12,SEK,900000,9100000,3.443,1
2025-10-12,SEK,9100000,454000000,3.193,0.75
2025-10-12,SEK,454000000,1820000000,2.943,0.5
2025-10-12,SEK,1820000000,,2.943,0.5
2025-10-12,SGD,0,140000,2.823,1.5
2025-10-12,SGD,140000,1400000,2.323,1
2025-10-12,SGD,1400000,68000000,2.073,0.75
2025-10-12,SGD,68000000,270000000,1.823,0.5
2025-10-12,SGD,270000000,,1.823,0.5
2025-10-12,TRY,0,250000000,37.954,5
2025-10-12,TRY,250000000,,37.954,5
2025-10-12,ZAR,0,1500000,8.225,1.5
2025-10-12,ZAR,1500000,15000000,7.725,1
2025-10-12,ZAR,15000000,1500000000,7.475,0.75
2025-10-12,ZAR,1500000000,,7.475,0.75
