Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-09,USD,0,100000,5.590,1.5
2025-10-09,USD,100000,1000000,5.090,1
2025-10-09,USD,1000000,50000000,4.840,0.75
2025-10-09,USD,50000000,250000000,4.590,0.5
2025-10-09,USD,250000000,,4.590,0.5
2025-10-09,AED,0,350000,6.700,2.5
2025-10-09,AED,350000,3500000,6.200,2
2025-10-09,AED,3500000,350000000,5.700,1.5
2025-10-09,AED,350000000,,5.700,1.5
2025-10-09,AUD,0,150000,5.170,1.5
2025-10-09,AUD,150000,1500000,4.670,1
2025-10-09,AUD,1500000,75000000,4.420,0.75
2025-10-09,AUD,75000000,300000000,4.170,0.5
2025-10-09,AUD,300000000,,4.170,0.5
2025-10-09,CAD,0,130000,4.026,1.5
2025-10-09,CAD,130000,1300000,3.526,1
2025-10-09,CAD,1300000,64000000,3.276,0.75
2025-10-09,CAD,64000000,260000000,3.026,0.5
2025-10-09,CAD,260000000,,3.026,0.5
2025-10-09,CHF,0,90000,1.500,1.5
2025-10-09,CHF,90000,900000,1.000,1
2025-10-09,CHF,900000,46000000,0.750,0.75
2025-10-09,CHF,46000000,180000000,0.75,0.5
2025-10-09,CHF,180000000,,0.75,0.5
2025-10-09,CNH,0,700000,5.658,4
2025-10-09,CNH,700000,7000000,4.658,3
2025-10-09,CNH,7000000,350000000,4.158,2.5
2025-10-09,CNH,350000000,,3.658,2
2025-10-09,CZK,0,400000000,6.315,3
2025-10-09,CZK,400000000,,6.315,3
2025-10-09,DKK,0,120000000,4.612,3
2025-10-09,DKK,120000000,,4.612,3
2025-10-09,EUR,0,90000,3.484,1.5
2025-10-09,EUR,90000,900000,2.984,1
2025-10-09,EUR,900000,44000000,2.734,0.75
2025-10-09,EUR,44000000,180000000,2.484,0.5
2025-10-09,EUR,180000000,,2.484,0.5
2025-10-09,GBP,0,80000,5.510,1.5
2025-10-09,GBP,80000,800000,5.010,1
2025-10-09,GBP,800000,38000000,4.760,0.75
2025-10-09,GBP,38000000,150000000,4.510,0.5
2025-10-09,GBP,150000000,,4.510,0.5
2025-10-09,HKD,0,780000,6.190,2.5
2025-10-09,HKD,780000,7800000,5.690,2
2025-10-09,HKD,7800000,780000000,5.190,1.5
2025-10-09,HKD,780000000,,5.190,1.5
2025-10-09,HUF,0,4500000000,11.505,5
2025-10-09,HUF,4500000000,,11.505,5
2025-10-09,ILS,0,80000000,9.485,5
2025-10-09,ILS,80000000,,9.485,5
2025-10-09,INR,,,8.390,3
2025-10-09,JPY,0,11000000,1.943,1.5
2025-10-09,JPY,11000000,114000000,1.443,1
2025-10-09,JPY,114000000,5700000000,1.193,0.75
2025-10-09,JPY,5700000000,23000000000,0.943,0.5
2025-10-09,JPY,23000000000,,0.943,0.5
2025-10-09,KRW,0,120000000,4.500,2
2025-10-09,KRW,120000000,1200000000,4.000,1.5
2025-10-09,KRW,1200000000,24000000000,3.500,1
2025-10-09,KRW,24000000000,,3.500,1
2025-10-09,MXN,0,2000000,10.724,3
2025-10-09,MXN,2000000,20000000,9.724,2
2025-10-09,MXN,20000000,2000000000,9.224,1.5
2025-10-09,MXN,2000000000,,9.224,1.5
2025-10-09,NOK,0,900000,5.411,1.5
2025-10-09,NOK,900000,9000000,4.911,1
2025-10-09,NOK,9000000,450000000,4.661,0.75
2025-10-09,NOK,450000000,1800000000,4.411,0.5
2025-10-09,NOK,1800000000,,4.411,0.5
2025-10-09,NZD,0,150000,4.444,1.5
2025-10-09,NZD,150000,1500000,3.944,1
2025-10-09,NZD,1500000,150000000,3.694,0.75
2025-10-09,NZD,150000000,,3.694,0.75
2025-10-09,PLN,0,70000000,7.784,3
2025-10-09,PLN,70000000,,7.784,3
2025-10-09,RUB*,0,660000000,21.830,5
2025-10-09,RUB*,660000000,,21.830,5
2025-10-09,SAR,0,350000,7.714,2.5
2025-10-09,SAR,350000,3500000,7.214,2
2025-10-09,SAR,3500000,350000000,6.714,1.5
2025-10-09,SAR,350000000,,6.714,1.5
2025-10-09,SEK,0,900000,3.188,1.5
2025-10-09,SEK,900000,9100000,2.688,1
2025-10-09,SEK,9100000,454000000,2.438,0.75
2025-10-09,SEK,454000000,1820000000,2.188,0.5
2025-10-09,SEK,1820000000,,2.188,0.5
2025-10-09,SGD,0,140000,2.582,1.5
2025-10-09,SGD,140000,1400000,2.082,1
2025-10-09,SGD,1400000,68000000,1.832,0.75
2025-10-09,SGD,68000000,270000000,1.582,0.5
2025-10-09,SGD,270000000,,1.582,0.5
2025-10-09,TRY,0,250000000,36.559,5
2025-10-09,TRY,250000000,,36.559,5
2025-10-09,ZAR,0,1500000,8.258,1.5
2025-10-09,ZAR,1500000,15000000,7.758,1
2025-10-09,ZAR,15000000,1500000000,7.508,0.75
2025-10-09,ZAR,1500000000,,7.508,0.75
