Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-01-27,USD,0,100000,5.140,1.5
2026-01-27,USD,100000,1000000,4.640,1
2026-01-27,USD,1000000,50000000,4.390,0.75
2026-01-27,USD,50000000,250000000,4.140,0.5
2026-01-27,USD,250000000,,4.140,0.5
2026-01-27,AED,0,350000,6.107,2.5
2026-01-27,AED,350000,3500000,5.607,2
2026-01-27,AED,3500000,350000000,5.107,1.5
2026-01-27,AED,350000000,,5.107,1.5
2026-01-27,AUD,0,150000,5.048,1.5
2026-01-27,AUD,150000,1500000,4.548,1
2026-01-27,AUD,1500000,75000000,4.298,0.75
2026-01-27,AUD,75000000,300000000,4.048,0.5
2026-01-27,AUD,300000000,,4.048,0.5
2026-01-27,CAD,0,130000,3.667,1.5
2026-01-27,CAD,130000,1300000,3.167,1
2026-01-27,CAD,1300000,64000000,2.917,0.75
2026-01-27,CAD,64000000,260000000,2.667,0.5
2026-01-27,CAD,260000000,,2.667,0.5
2026-01-27,CHF,0,90000,1.500,1.5
2026-01-27,CHF,90000,900000,1.000,1
2026-01-27,CHF,900000,46000000,0.750,0.75
2026-01-27,CHF,46000000,180000000,0.75,0.5
2026-01-27,CHF,180000000,,0.75,0.5
2026-01-27,CNH,0,700000,5.319,4
2026-01-27,CNH,700000,7000000,4.319,3
2026-01-27,CNH,7000000,350000000,3.819,2.5
2026-01-27,CNH,350000000,,3.319,2
2026-01-27,CZK,0,400000000,6.409,3
2026-01-27,CZK,400000000,,6.409,3
2026-01-27,DKK,0,120000000,4.441,3
2026-01-27,DKK,120000000,,4.441,3
2026-01-27,EUR,0,90000,3.451,1.5
2026-01-27,EUR,90000,900000,2.951,1
2026-01-27,EUR,900000,44000000,2.701,0.75
2026-01-27,EUR,44000000,180000000,2.451,0.5
2026-01-27,EUR,180000000,,2.451,0.5
2026-01-27,GBP,0,80000,5.209,1.5
2026-01-27,GBP,80000,800000,4.709,1
2026-01-27,GBP,800000,38000000,4.459,0.75
2026-01-27,GBP,38000000,150000000,4.209,0.5
2026-01-27,GBP,150000000,,4.209,0.5
2026-01-27,HKD,0,780000,4.928,2.5
2026-01-27,HKD,780000,7800000,4.428,2
2026-01-27,HKD,7800000,780000000,3.928,1.5
2026-01-27,HKD,780000000,,3.928,1.5
2026-01-27,HUF,0,4500000000,11.235,5
2026-01-27,HUF,4500000000,,11.235,5
2026-01-27,ILS,0,80000000,8.573,5
2026-01-27,ILS,80000000,,8.573,5
2026-01-27,INR,,,8.440,3
2026-01-27,JPY,0,11000000,2.140,1.5
2026-01-27,JPY,11000000,114000000,1.640,1
2026-01-27,JPY,114000000,5700000000,1.390,0.75
2026-01-27,JPY,5700000000,23000000000,1.140,0.5
2026-01-27,JPY,23000000000,,1.140,0.5
2026-01-27,KRW,0,120000000,4.500,2
2026-01-27,KRW,120000000,1200000000,4.000,1.5
2026-01-27,KRW,1200000000,24000000000,3.500,1
2026-01-27,KRW,24000000000,,3.500,1
2026-01-27,MXN,0,2000000,9.936,3
2026-01-27,MXN,2000000,20000000,8.936,2
2026-01-27,MXN,20000000,2000000000,8.436,1.5
2026-01-27,MXN,2000000000,,8.436,1.5
2026-01-27,NOK,0,900000,5.235,1.5
2026-01-27,NOK,900000,9000000,4.735,1
2026-01-27,NOK,9000000,450000000,4.485,0.75
2026-01-27,NOK,450000000,1800000000,4.235,0.5
2026-01-27,NOK,1800000000,,4.235,0.5
2026-01-27,NZD,0,150000,3.673,1.5
2026-01-27,NZD,150000,1500000,3.173,1
2026-01-27,NZD,1500000,150000000,2.923,0.75
2026-01-27,NZD,150000000,,2.923,0.75
2026-01-27,PLN,0,70000000,6.957,3
2026-01-27,PLN,70000000,,6.957,3
2026-01-27,RON,,,8.452,3
2026-01-27,RUB*,0,660000000,20.610,5
2026-01-27,RUB*,660000000,,20.610,5
2026-01-27,SAR,0,350000,7.002,2.5
2026-01-27,SAR,350000,3500000,6.502,2
2026-01-27,SAR,3500000,350000000,6.002,1.5
2026-01-27,SAR,350000000,,6.002,1.5
2026-01-27,SEK,0,900000,3.521,1.5
2026-01-27,SEK,900000,9100000,3.021,1
2026-01-27,SEK,9100000,454000000,2.771,0.75
2026-01-27,SEK,454000000,1820000000,2.521,0.5
2026-01-27,SEK,1820000000,,2.521,0.5
2026-01-27,SGD,0,140000,2.771,1.5
2026-01-27,SGD,140000,1400000,2.271,1
2026-01-27,SGD,1400000,68000000,2.021,0.75
2026-01-27,SGD,68000000,270000000,1.771,0.5
2026-01-27,SGD,270000000,,1.771,0.5
2026-01-27,TRY,0,250000000,31.946,5
2026-01-27,TRY,250000000,,31.946,5
2026-01-27,ZAR,0,1500000,8.185,1.5
2026-01-27,ZAR,1500000,15000000,7.685,1
2026-01-27,ZAR,15000000,1500000000,7.435,0.75
2026-01-27,ZAR,1500000000,,7.435,0.75
