Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-06,USD,0,10000,0,0
2025-12-06,USD,10000,,3.390,-0.5
2025-12-06,AED,0,35000,0,0
2025-12-06,AED,35000,,3.260,-0.75
2025-12-06,AUD,0,15000,0,0
2025-12-06,AUD,15000,150000,3.816,-0.5
2025-12-06,AUD,150000,,4.066,-0.25
2025-12-06,CAD,0,13000,0,0
2025-12-06,CAD,13000,,1.639,-0.5
2025-12-06,CHF,0,100000,0,0
2025-12-06,CHF,100000,,-0.352,-0.25
2025-12-06,CNH,0,70000,0,0
2025-12-06,CNH,70000,,0.50,0
2025-12-06,CZK,0,250000,0,0
2025-12-06,CZK,250000,,1.206,-2
2025-12-06,DKK,0,75000,0,0
2025-12-06,DKK,75000,,1.081,-0.5
2025-12-06,EUR,0,10000,0,0
2025-12-06,EUR,10000,,1.517,-0.5
2025-12-06,GBP,0,8000,0,0
2025-12-06,GBP,8000,,3.575,-0.5
2025-12-06,HKD,0,78000,0,0
2025-12-06,HKD,78000,,1.552,-0.75
2025-12-06,HUF,0,3500000,0,0
2025-12-06,HUF,3500000,,3.382,-3
2025-12-06,ILS,,,0,0
2025-12-06,INR,,,0,0
2025-12-06,JPY,0,5000000,0,0
2025-12-06,JPY,5000000,,0.215,-0.25
2025-12-06,KRW,0,12000000,0,0
2025-12-06,KRW,12000000,,1.000,-1.5
2025-12-06,MXN,0,200000,0,0
2025-12-06,MXN,200000,,3.222,-4
2025-12-06,NOK,0,100000,0,0
2025-12-06,NOK,100000,,1.723,-2
2025-12-06,NZD,0,15000,0,0
2025-12-06,NZD,15000,,0.000,-2.5
2025-12-06,PLN,0,400000,0,0
2025-12-06,PLN,400000,,2.115,-2
2025-12-06,RON,0,50000,0,0
2025-12-06,RON,50000,,3.782,-2
2025-12-06,RUB,,,0,0
2025-12-06,SAR,0,35000,0,0
2025-12-06,SAR,35000,,4.223,-0.75
2025-12-06,SEK,0,110000,0,0
2025-12-06,SEK,110000,,1.193,-0.5
2025-12-06,SGD,0,14000,0,0
2025-12-06,SGD,14000,,0.107,-1
2025-12-06,TRY,0,250000,0,0
2025-12-06,TRY,250000,,5,0
2025-12-06,ZAR,0,150000,0,0
2025-12-06,ZAR,150000,,5.844,-1
