Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-12,USD,0,100000,5.390,1.5
2025-12-12,USD,100000,1000000,4.890,1
2025-12-12,USD,1000000,50000000,4.640,0.75
2025-12-12,USD,50000000,250000000,4.390,0.5
2025-12-12,USD,250000000,,4.390,0.5
2025-12-12,AED,0,350000,6.095,2.5
2025-12-12,AED,350000,3500000,5.595,2
2025-12-12,AED,3500000,350000000,5.095,1.5
2025-12-12,AED,350000000,,5.095,1.5
2025-12-12,AUD,0,150000,5.175,1.5
2025-12-12,AUD,150000,1500000,4.675,1
2025-12-12,AUD,1500000,75000000,4.425,0.75
2025-12-12,AUD,75000000,300000000,4.175,0.5
2025-12-12,AUD,300000000,,4.175,0.5
2025-12-12,CAD,0,130000,3.524,1.5
2025-12-12,CAD,130000,1300000,3.024,1
2025-12-12,CAD,1300000,64000000,2.774,0.75
2025-12-12,CAD,64000000,260000000,2.524,0.5
2025-12-12,CAD,260000000,,2.524,0.5
2025-12-12,CHF,0,90000,1.500,1.5
2025-12-12,CHF,90000,900000,1.000,1
2025-12-12,CHF,900000,46000000,0.750,0.75
2025-12-12,CHF,46000000,180000000,0.75,0.5
2025-12-12,CHF,180000000,,0.75,0.5
2025-12-12,CNH,0,700000,5.482,4
2025-12-12,CNH,700000,7000000,4.482,3
2025-12-12,CNH,7000000,350000000,3.982,2.5
2025-12-12,CNH,350000000,,3.482,2
2025-12-12,CZK,0,400000000,6.184,3
2025-12-12,CZK,400000000,,6.184,3
2025-12-12,DKK,0,120000000,4.473,3
2025-12-12,DKK,120000000,,4.473,3
2025-12-12,EUR,0,90000,3.427,1.5
2025-12-12,EUR,90000,900000,2.927,1
2025-12-12,EUR,900000,44000000,2.677,0.75
2025-12-12,EUR,44000000,180000000,2.427,0.5
2025-12-12,EUR,180000000,,2.427,0.5
2025-12-12,GBP,0,80000,5.510,1.5
2025-12-12,GBP,80000,800000,5.010,1
2025-12-12,GBP,800000,38000000,4.760,0.75
2025-12-12,GBP,38000000,150000000,4.510,0.5
2025-12-12,GBP,150000000,,4.510,0.5
2025-12-12,HKD,0,780000,4.530,2.5
2025-12-12,HKD,780000,7800000,4.030,2
2025-12-12,HKD,7800000,780000000,3.530,1.5
2025-12-12,HKD,780000000,,3.530,1.5
2025-12-12,HUF,0,4500000000,11.266,5
2025-12-12,HUF,4500000000,,11.266,5
2025-12-12,ILS,0,80000000,9.321,5
2025-12-12,ILS,80000000,,9.321,5
2025-12-12,INR,,,8.240,3
2025-12-12,JPY,0,11000000,1.740,1.5
2025-12-12,JPY,11000000,114000000,1.240,1
2025-12-12,JPY,114000000,5700000000,0.990,0.75
2025-12-12,JPY,5700000000,23000000000,0.75,0.5
2025-12-12,JPY,23000000000,,0.75,0.5
2025-12-12,KRW,0,120000000,4.500,2
2025-12-12,KRW,120000000,1200000000,4.000,1.5
2025-12-12,KRW,1200000000,24000000000,3.500,1
2025-12-12,KRW,24000000000,,3.500,1
2025-12-12,MXN,0,2000000,9.764,3
2025-12-12,MXN,2000000,20000000,8.764,2
2025-12-12,MXN,20000000,2000000000,8.264,1.5
2025-12-12,MXN,2000000000,,8.264,1.5
2025-12-12,NOK,0,900000,5.235,1.5
2025-12-12,NOK,900000,9000000,4.735,1
2025-12-12,NOK,9000000,450000000,4.485,0.75
2025-12-12,NOK,450000000,1800000000,4.235,0.5
2025-12-12,NOK,1800000000,,4.235,0.5
2025-12-12,NZD,0,150000,3.700,1.5
2025-12-12,NZD,150000,1500000,3.200,1
2025-12-12,NZD,1500000,150000000,2.950,0.75
2025-12-12,NZD,150000000,,2.950,0.75
2025-12-12,PLN,0,70000000,6.885,3
2025-12-12,PLN,70000000,,6.885,3
2025-12-12,RON,,,8.377,3
2025-12-12,RUB*,0,660000000,21.080,5
2025-12-12,RUB*,660000000,,21.080,5
2025-12-12,SAR,0,350000,7.359,2.5
2025-12-12,SAR,350000,3500000,6.859,2
2025-12-12,SAR,3500000,350000000,6.359,1.5
2025-12-12,SAR,350000000,,6.359,1.5
2025-12-12,SEK,0,900000,3.271,1.5
2025-12-12,SEK,900000,9100000,2.771,1
2025-12-12,SEK,9100000,454000000,2.521,0.75
2025-12-12,SEK,454000000,1820000000,2.271,0.5
2025-12-12,SEK,1820000000,,2.271,0.5
2025-12-12,SGD,0,140000,2.688,1.5
2025-12-12,SGD,140000,1400000,2.188,1
2025-12-12,SGD,1400000,68000000,1.938,0.75
2025-12-12,SGD,68000000,270000000,1.688,0.5
2025-12-12,SGD,270000000,,1.688,0.5
2025-12-12,TRY,0,250000000,37.497,5
2025-12-12,TRY,250000000,,37.497,5
2025-12-12,ZAR,0,1500000,8.067,1.5
2025-12-12,ZAR,1500000,15000000,7.567,1
2025-12-12,ZAR,15000000,1500000000,7.317,0.75
2025-12-12,ZAR,1500000000,,7.317,0.75
