Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-11-11,USD,0,100000,5.370,1.5
2025-11-11,USD,100000,1000000,4.870,1
2025-11-11,USD,1000000,50000000,4.620,0.75
2025-11-11,USD,50000000,250000000,4.370,0.5
2025-11-11,USD,250000000,,4.370,0.5
2025-11-11,AED,0,350000,6.487,2.5
2025-11-11,AED,350000,3500000,5.987,2
2025-11-11,AED,3500000,350000000,5.487,1.5
2025-11-11,AED,350000000,,5.487,1.5
2025-11-11,AUD,0,150000,5.140,1.5
2025-11-11,AUD,150000,1500000,4.640,1
2025-11-11,AUD,1500000,75000000,4.390,0.75
2025-11-11,AUD,75000000,300000000,4.140,0.5
2025-11-11,AUD,300000000,,4.140,0.5
2025-11-11,CAD,0,130000,3.635,1.5
2025-11-11,CAD,130000,1300000,3.135,1
2025-11-11,CAD,1300000,64000000,2.885,0.75
2025-11-11,CAD,64000000,260000000,2.635,0.5
2025-11-11,CAD,260000000,,2.635,0.5
2025-11-11,CHF,0,90000,1.500,1.5
2025-11-11,CHF,90000,900000,1.000,1
2025-11-11,CHF,900000,46000000,0.750,0.75
2025-11-11,CHF,46000000,180000000,0.75,0.5
2025-11-11,CHF,180000000,,0.75,0.5
2025-11-11,CNH,0,700000,5.682,4
2025-11-11,CNH,700000,7000000,4.682,3
2025-11-11,CNH,7000000,350000000,4.182,2.5
2025-11-11,CNH,350000000,,3.682,2
2025-11-11,CZK,0,400000000,6.174,3
2025-11-11,CZK,400000000,,6.174,3
2025-11-11,DKK,0,120000000,4.533,3
2025-11-11,DKK,120000000,,4.533,3
2025-11-11,EUR,0,90000,3.470,1.5
2025-11-11,EUR,90000,900000,2.970,1
2025-11-11,EUR,900000,44000000,2.720,0.75
2025-11-11,EUR,44000000,180000000,2.470,0.5
2025-11-11,EUR,180000000,,2.470,0.5
2025-11-11,GBP,0,80000,5.527,1.5
2025-11-11,GBP,80000,800000,5.027,1
2025-11-11,GBP,800000,38000000,4.777,0.75
2025-11-11,GBP,38000000,150000000,4.527,0.5
2025-11-11,GBP,150000000,,4.527,0.5
2025-11-11,HKD,0,780000,5.085,2.5
2025-11-11,HKD,780000,7800000,4.585,2
2025-11-11,HKD,7800000,780000000,4.085,1.5
2025-11-11,HKD,780000000,,4.085,1.5
2025-11-11,HUF,0,4500000000,11.474,5
2025-11-11,HUF,4500000000,,11.474,5
2025-11-11,ILS,0,80000000,9.046,5
2025-11-11,ILS,80000000,,9.046,5
2025-11-11,INR,,,8.440,3
2025-11-11,JPY,0,11000000,1.892,1.5
2025-11-11,JPY,11000000,114000000,1.392,1
2025-11-11,JPY,114000000,5700000000,1.142,0.75
2025-11-11,JPY,5700000000,23000000000,0.892,0.5
2025-11-11,JPY,23000000000,,0.892,0.5
2025-11-11,KRW,0,120000000,4.500,2
2025-11-11,KRW,120000000,1200000000,4.000,1.5
2025-11-11,KRW,1200000000,24000000000,3.500,1
2025-11-11,KRW,24000000000,,3.500,1
2025-11-11,MXN,0,2000000,10.544,3
2025-11-11,MXN,2000000,20000000,9.544,2
2025-11-11,MXN,20000000,2000000000,9.044,1.5
2025-11-11,MXN,2000000000,,9.044,1.5
2025-11-11,NOK,0,900000,5.470,1.5
2025-11-11,NOK,900000,9000000,4.970,1
2025-11-11,NOK,9000000,450000000,4.720,0.75
2025-11-11,NOK,450000000,1800000000,4.470,0.5
2025-11-11,NOK,1800000000,,4.470,0.5
2025-11-11,NZD,0,150000,4.106,1.5
2025-11-11,NZD,150000,1500000,3.606,1
2025-11-11,NZD,1500000,150000000,3.356,0.75
2025-11-11,NZD,150000000,,3.356,0.75
2025-11-11,PLN,0,70000000,7.571,3
2025-11-11,PLN,70000000,,7.571,3
2025-11-11,RUB*,0,660000000,21.440,5
2025-11-11,RUB*,660000000,,21.440,5
2025-11-11,SAR,0,350000,7.241,2.5
2025-11-11,SAR,350000,3500000,6.741,2
2025-11-11,SAR,3500000,350000000,6.241,1.5
2025-11-11,SAR,350000000,,6.241,1.5
2025-11-11,SEK,0,900000,3.210,1.5
2025-11-11,SEK,900000,9100000,2.710,1
2025-11-11,SEK,9100000,454000000,2.460,0.75
2025-11-11,SEK,454000000,1820000000,2.210,0.5
2025-11-11,SEK,1820000000,,2.210,0.5
2025-11-11,SGD,0,140000,2.554,1.5
2025-11-11,SGD,140000,1400000,2.054,1
2025-11-11,SGD,1400000,68000000,1.804,0.75
2025-11-11,SGD,68000000,270000000,1.554,0.5
2025-11-11,SGD,270000000,,1.554,0.5
2025-11-11,TRY,0,250000000,36.530,5
2025-11-11,TRY,250000000,,36.530,5
2025-11-11,ZAR,0,1500000,8.467,1.5
2025-11-11,ZAR,1500000,15000000,7.967,1
2025-11-11,ZAR,15000000,1500000000,7.717,0.75
2025-11-11,ZAR,1500000000,,7.717,0.75
