Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-01-08,USD,0,100000,5.140,1.5
2026-01-08,USD,100000,1000000,4.640,1
2026-01-08,USD,1000000,50000000,4.390,0.75
2026-01-08,USD,50000000,250000000,4.140,0.5
2026-01-08,USD,250000000,,4.140,0.5
2026-01-08,AED,0,350000,6.293,2.5
2026-01-08,AED,350000,3500000,5.793,2
2026-01-08,AED,3500000,350000000,5.293,1.5
2026-01-08,AED,350000000,,5.293,1.5
2026-01-08,AUD,0,150000,5.105,1.5
2026-01-08,AUD,150000,1500000,4.605,1
2026-01-08,AUD,1500000,75000000,4.355,0.75
2026-01-08,AUD,75000000,300000000,4.105,0.5
2026-01-08,AUD,300000000,,4.105,0.5
2026-01-08,CAD,0,130000,3.530,1.5
2026-01-08,CAD,130000,1300000,3.030,1
2026-01-08,CAD,1300000,64000000,2.780,0.75
2026-01-08,CAD,64000000,260000000,2.530,0.5
2026-01-08,CAD,260000000,,2.530,0.5
2026-01-08,CHF,0,90000,1.500,1.5
2026-01-08,CHF,90000,900000,1.000,1
2026-01-08,CHF,900000,46000000,0.750,0.75
2026-01-08,CHF,46000000,180000000,0.75,0.5
2026-01-08,CHF,180000000,,0.75,0.5
2026-01-08,CNH,0,700000,5.741,4
2026-01-08,CNH,700000,7000000,4.741,3
2026-01-08,CNH,7000000,350000000,4.241,2.5
2026-01-08,CNH,350000000,,3.741,2
2026-01-08,CZK,0,400000000,6.048,3
2026-01-08,CZK,400000000,,6.048,3
2026-01-08,DKK,0,120000000,4.565,3
2026-01-08,DKK,120000000,,4.565,3
2026-01-08,EUR,0,90000,3.573,1.5
2026-01-08,EUR,90000,900000,3.073,1
2026-01-08,EUR,900000,44000000,2.823,0.75
2026-01-08,EUR,44000000,180000000,2.573,0.5
2026-01-08,EUR,180000000,,2.573,0.5
2026-01-08,GBP,0,80000,5.395,1.5
2026-01-08,GBP,80000,800000,4.895,1
2026-01-08,GBP,800000,38000000,4.645,0.75
2026-01-08,GBP,38000000,150000000,4.395,0.5
2026-01-08,GBP,150000000,,4.395,0.5
2026-01-08,HKD,0,780000,5.795,2.5
2026-01-08,HKD,780000,7800000,5.295,2
2026-01-08,HKD,7800000,780000000,4.795,1.5
2026-01-08,HKD,780000000,,4.795,1.5
2026-01-08,HUF,0,4500000000,11.288,5
2026-01-08,HUF,4500000000,,11.288,5
2026-01-08,ILS,0,80000000,8.922,5
2026-01-08,ILS,80000000,,8.922,5
2026-01-08,INR,,,8.390,3
2026-01-08,JPY,0,11000000,2.126,1.5
2026-01-08,JPY,11000000,114000000,1.626,1
2026-01-08,JPY,114000000,5700000000,1.376,0.75
2026-01-08,JPY,5700000000,23000000000,1.126,0.5
2026-01-08,JPY,23000000000,,1.126,0.5
2026-01-08,KRW,0,120000000,4.500,2
2026-01-08,KRW,120000000,1200000000,4.000,1.5
2026-01-08,KRW,1200000000,24000000000,3.500,1
2026-01-08,KRW,24000000000,,3.500,1
2026-01-08,MXN,0,2000000,8.885,3
2026-01-08,MXN,2000000,20000000,7.885,2
2026-01-08,MXN,20000000,2000000000,7.385,1.5
2026-01-08,MXN,2000000000,,7.385,1.5
2026-01-08,NOK,0,900000,4.913,1.5
2026-01-08,NOK,900000,9000000,4.413,1
2026-01-08,NOK,9000000,450000000,4.163,0.75
2026-01-08,NOK,450000000,1800000000,3.913,0.5
2026-01-08,NOK,1800000000,,3.913,0.5
2026-01-08,NZD,0,150000,3.378,1.5
2026-01-08,NZD,150000,1500000,2.878,1
2026-01-08,NZD,1500000,150000000,2.628,0.75
2026-01-08,NZD,150000000,,2.628,0.75
2026-01-08,PLN,0,70000000,6.859,3
2026-01-08,PLN,70000000,,6.859,3
2026-01-08,RON,,,7.974,3
2026-01-08,RUB*,0,660000000,20.850,5
2026-01-08,RUB*,660000000,,20.850,5
2026-01-08,SAR,0,350000,6.757,2.5
2026-01-08,SAR,350000,3500000,6.257,2
2026-01-08,SAR,3500000,350000000,5.757,1.5
2026-01-08,SAR,350000000,,5.757,1.5
2026-01-08,SEK,0,900000,3.494,1.5
2026-01-08,SEK,900000,9100000,2.994,1
2026-01-08,SEK,9100000,454000000,2.744,0.75
2026-01-08,SEK,454000000,1820000000,2.494,0.5
2026-01-08,SEK,1820000000,,2.494,0.5
2026-01-08,SGD,0,140000,2.816,1.5
2026-01-08,SGD,140000,1400000,2.316,1
2026-01-08,SGD,1400000,68000000,2.066,0.75
2026-01-08,SGD,68000000,270000000,1.816,0.5
2026-01-08,SGD,270000000,,1.816,0.5
2026-01-08,TRY,0,250000000,36.836,5
2026-01-08,TRY,250000000,,36.836,5
2026-01-08,ZAR,0,1500000,6.828,1.5
2026-01-08,ZAR,1500000,15000000,6.328,1
2026-01-08,ZAR,15000000,1500000000,6.078,0.75
2026-01-08,ZAR,1500000000,,6.078,0.75
