Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-10,USD,0,100000,5.390,1.5
2025-12-10,USD,100000,1000000,4.890,1
2025-12-10,USD,1000000,50000000,4.640,0.75
2025-12-10,USD,50000000,250000000,4.390,0.5
2025-12-10,USD,250000000,,4.390,0.5
2025-12-10,AED,0,350000,6.394,2.5
2025-12-10,AED,350000,3500000,5.894,2
2025-12-10,AED,3500000,350000000,5.394,1.5
2025-12-10,AED,350000000,,5.394,1.5
2025-12-10,AUD,0,150000,5.467,1.5
2025-12-10,AUD,150000,1500000,4.967,1
2025-12-10,AUD,1500000,75000000,4.717,0.75
2025-12-10,AUD,75000000,300000000,4.467,0.5
2025-12-10,AUD,300000000,,4.467,0.5
2025-12-10,CAD,0,130000,3.569,1.5
2025-12-10,CAD,130000,1300000,3.069,1
2025-12-10,CAD,1300000,64000000,2.819,0.75
2025-12-10,CAD,64000000,260000000,2.569,0.5
2025-12-10,CAD,260000000,,2.569,0.5
2025-12-10,CHF,0,90000,1.500,1.5
2025-12-10,CHF,90000,900000,1.000,1
2025-12-10,CHF,900000,46000000,0.750,0.75
2025-12-10,CHF,46000000,180000000,0.75,0.5
2025-12-10,CHF,180000000,,0.75,0.5
2025-12-10,CNH,0,700000,5.026,4
2025-12-10,CNH,700000,7000000,4.026,3
2025-12-10,CNH,7000000,350000000,3.526,2.5
2025-12-10,CNH,350000000,,3.026,2
2025-12-10,CZK,0,400000000,6.194,3
2025-12-10,CZK,400000000,,6.194,3
2025-12-10,DKK,0,120000000,4.511,3
2025-12-10,DKK,120000000,,4.511,3
2025-12-10,EUR,0,90000,3.444,1.5
2025-12-10,EUR,90000,900000,2.944,1
2025-12-10,EUR,900000,44000000,2.694,0.75
2025-12-10,EUR,44000000,180000000,2.444,0.5
2025-12-10,EUR,180000000,,2.444,0.5
2025-12-10,GBP,0,80000,5.512,1.5
2025-12-10,GBP,80000,800000,5.012,1
2025-12-10,GBP,800000,38000000,4.762,0.75
2025-12-10,GBP,38000000,150000000,4.512,0.5
2025-12-10,GBP,150000000,,4.512,0.5
2025-12-10,HKD,0,780000,4.624,2.5
2025-12-10,HKD,780000,7800000,4.124,2
2025-12-10,HKD,7800000,780000000,3.624,1.5
2025-12-10,HKD,780000000,,3.624,1.5
2025-12-10,HUF,0,4500000000,11.311,5
2025-12-10,HUF,4500000000,,11.311,5
2025-12-10,ILS,0,80000000,9.078,5
2025-12-10,ILS,80000000,,9.078,5
2025-12-10,INR,,,8.240,3
2025-12-10,JPY,0,11000000,1.793,1.5
2025-12-10,JPY,11000000,114000000,1.293,1
2025-12-10,JPY,114000000,5700000000,1.043,0.75
2025-12-10,JPY,5700000000,23000000000,0.793,0.5
2025-12-10,JPY,23000000000,,0.793,0.5
2025-12-10,KRW,0,120000000,4.500,2
2025-12-10,KRW,120000000,1200000000,4.000,1.5
2025-12-10,KRW,1200000000,24000000000,3.500,1
2025-12-10,KRW,24000000000,,3.500,1
2025-12-10,MXN,0,2000000,10.200,3
2025-12-10,MXN,2000000,20000000,9.200,2
2025-12-10,MXN,20000000,2000000000,8.700,1.5
2025-12-10,MXN,2000000000,,8.700,1.5
2025-12-10,NOK,0,900000,5.204,1.5
2025-12-10,NOK,900000,9000000,4.704,1
2025-12-10,NOK,9000000,450000000,4.454,0.75
2025-12-10,NOK,450000000,1800000000,4.204,0.5
2025-12-10,NOK,1800000000,,4.204,0.5
2025-12-10,NZD,0,150000,3.543,1.5
2025-12-10,NZD,150000,1500000,3.043,1
2025-12-10,NZD,1500000,150000000,2.793,0.75
2025-12-10,NZD,150000000,,2.793,0.75
2025-12-10,PLN,0,70000000,6.999,3
2025-12-10,PLN,70000000,,6.999,3
2025-12-10,RON,,,8.393,3
2025-12-10,RUB*,0,660000000,21.490,5
2025-12-10,RUB*,660000000,,21.490,5
2025-12-10,SAR,0,350000,6.908,2.5
2025-12-10,SAR,350000,3500000,6.408,2
2025-12-10,SAR,3500000,350000000,5.908,1.5
2025-12-10,SAR,350000000,,5.908,1.5
2025-12-10,SEK,0,900000,3.093,1.5
2025-12-10,SEK,900000,9100000,2.593,1
2025-12-10,SEK,9100000,454000000,2.343,0.75
2025-12-10,SEK,454000000,1820000000,2.093,0.5
2025-12-10,SEK,1820000000,,2.093,0.5
2025-12-10,SGD,0,140000,2.739,1.5
2025-12-10,SGD,140000,1400000,2.239,1
2025-12-10,SGD,1400000,68000000,1.989,0.75
2025-12-10,SGD,68000000,270000000,1.739,0.5
2025-12-10,SGD,270000000,,1.739,0.5
2025-12-10,TRY,0,250000000,37.406,5
2025-12-10,TRY,250000000,,37.406,5
2025-12-10,ZAR,0,1500000,8.239,1.5
2025-12-10,ZAR,1500000,15000000,7.739,1
2025-12-10,ZAR,15000000,1500000000,7.489,0.75
2025-12-10,ZAR,1500000000,,7.489,0.75
