Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-08,USD,0,100000,5.590,1.5
2025-10-08,USD,100000,1000000,5.090,1
2025-10-08,USD,1000000,50000000,4.840,0.75
2025-10-08,USD,50000000,250000000,4.590,0.5
2025-10-08,USD,250000000,,4.590,0.5
2025-10-08,AED,0,350000,6.700,2.5
2025-10-08,AED,350000,3500000,6.200,2
2025-10-08,AED,3500000,350000000,5.700,1.5
2025-10-08,AED,350000000,,5.700,1.5
2025-10-08,AUD,0,150000,5.250,1.5
2025-10-08,AUD,150000,1500000,4.750,1
2025-10-08,AUD,1500000,75000000,4.500,0.75
2025-10-08,AUD,75000000,300000000,4.250,0.5
2025-10-08,AUD,300000000,,4.250,0.5
2025-10-08,CAD,0,130000,4.068,1.5
2025-10-08,CAD,130000,1300000,3.568,1
2025-10-08,CAD,1300000,64000000,3.318,0.75
2025-10-08,CAD,64000000,260000000,3.068,0.5
2025-10-08,CAD,260000000,,3.068,0.5
2025-10-08,CHF,0,90000,1.500,1.5
2025-10-08,CHF,90000,900000,1.000,1
2025-10-08,CHF,900000,46000000,0.750,0.75
2025-10-08,CHF,46000000,180000000,0.75,0.5
2025-10-08,CHF,180000000,,0.75,0.5
2025-10-08,CNH,0,700000,5.658,4
2025-10-08,CNH,700000,7000000,4.658,3
2025-10-08,CNH,7000000,350000000,4.158,2.5
2025-10-08,CNH,350000000,,3.658,2
2025-10-08,CZK,0,400000000,6.370,3
2025-10-08,CZK,400000000,,6.370,3
2025-10-08,DKK,0,120000000,4.599,3
2025-10-08,DKK,120000000,,4.599,3
2025-10-08,EUR,0,90000,3.493,1.5
2025-10-08,EUR,90000,900000,2.993,1
2025-10-08,EUR,900000,44000000,2.743,0.75
2025-10-08,EUR,44000000,180000000,2.493,0.5
2025-10-08,EUR,180000000,,2.493,0.5
2025-10-08,GBP,0,80000,5.509,1.5
2025-10-08,GBP,80000,800000,5.009,1
2025-10-08,GBP,800000,38000000,4.759,0.75
2025-10-08,GBP,38000000,150000000,4.509,0.5
2025-10-08,GBP,150000000,,4.509,0.5
2025-10-08,HKD,0,780000,6.190,2.5
2025-10-08,HKD,780000,7800000,5.690,2
2025-10-08,HKD,7800000,780000000,5.190,1.5
2025-10-08,HKD,780000000,,5.190,1.5
2025-10-08,HUF,0,4500000000,11.466,5
2025-10-08,HUF,4500000000,,11.466,5
2025-10-08,ILS,0,80000000,9.485,5
2025-10-08,ILS,80000000,,9.485,5
2025-10-08,INR,,,8.390,3
2025-10-08,JPY,0,11000000,1.901,1.5
2025-10-08,JPY,11000000,114000000,1.401,1
2025-10-08,JPY,114000000,5700000000,1.151,0.75
2025-10-08,JPY,5700000000,23000000000,0.901,0.5
2025-10-08,JPY,23000000000,,0.901,0.5
2025-10-08,KRW,0,120000000,4.500,2
2025-10-08,KRW,120000000,1200000000,4.000,1.5
2025-10-08,KRW,1200000000,24000000000,3.500,1
2025-10-08,KRW,24000000000,,3.500,1
2025-10-08,MXN,0,2000000,10.734,3
2025-10-08,MXN,2000000,20000000,9.734,2
2025-10-08,MXN,20000000,2000000000,9.234,1.5
2025-10-08,MXN,2000000000,,9.234,1.5
2025-10-08,NOK,0,900000,5.469,1.5
2025-10-08,NOK,900000,9000000,4.969,1
2025-10-08,NOK,9000000,450000000,4.719,0.75
2025-10-08,NOK,450000000,1800000000,4.469,0.5
2025-10-08,NOK,1800000000,,4.469,0.5
2025-10-08,NZD,0,150000,4.441,1.5
2025-10-08,NZD,150000,1500000,3.941,1
2025-10-08,NZD,1500000,150000000,3.691,0.75
2025-10-08,NZD,150000000,,3.691,0.75
2025-10-08,PLN,0,70000000,7.789,3
2025-10-08,PLN,70000000,,7.789,3
2025-10-08,RUB*,0,660000000,21.830,5
2025-10-08,RUB*,660000000,,21.830,5
2025-10-08,SAR,0,350000,8.462,2.5
2025-10-08,SAR,350000,3500000,7.962,2
2025-10-08,SAR,3500000,350000000,7.462,1.5
2025-10-08,SAR,350000000,,7.462,1.5
2025-10-08,SEK,0,900000,3.166,1.5
2025-10-08,SEK,900000,9100000,2.666,1
2025-10-08,SEK,9100000,454000000,2.416,0.75
2025-10-08,SEK,454000000,1820000000,2.166,0.5
2025-10-08,SEK,1820000000,,2.166,0.5
2025-10-08,SGD,0,140000,2.716,1.5
2025-10-08,SGD,140000,1400000,2.216,1
2025-10-08,SGD,1400000,68000000,1.966,0.75
2025-10-08,SGD,68000000,270000000,1.716,0.5
2025-10-08,SGD,270000000,,1.716,0.5
2025-10-08,TRY,0,250000000,37.034,5
2025-10-08,TRY,250000000,,37.034,5
2025-10-08,ZAR,0,1500000,8.343,1.5
2025-10-08,ZAR,1500000,15000000,7.843,1
2025-10-08,ZAR,15000000,1500000000,7.593,0.75
2025-10-08,ZAR,1500000000,,7.593,0.75
