Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-11-22,USD,0,10000,0,0
2025-11-22,USD,10000,,3.380,-0.5
2025-11-22,AED,0,35000,0,0
2025-11-22,AED,35000,,3.250,-0.75
2025-11-22,AUD,0,15000,0,0
2025-11-22,AUD,15000,150000,3.200,-0.5
2025-11-22,AUD,150000,,3.450,-0.25
2025-11-22,CAD,0,13000,0,0
2025-11-22,CAD,13000,,1.709,-0.5
2025-11-22,CHF,0,100000,0,0
2025-11-22,CHF,100000,,-0.291,-0.25
2025-11-22,CNH,0,70000,0,0
2025-11-22,CNH,70000,,0.50,0
2025-11-22,CZK,0,250000,0,0
2025-11-22,CZK,250000,,1.213,-2
2025-11-22,DKK,0,75000,0,0
2025-11-22,DKK,75000,,1.081,-0.5
2025-11-22,EUR,0,10000,0,0
2025-11-22,EUR,10000,,1.491,-0.5
2025-11-22,GBP,0,8000,0,0
2025-11-22,GBP,8000,,3.565,-0.5
2025-11-22,HKD,0,78000,0,0
2025-11-22,HKD,78000,,0.749,-0.75
2025-11-22,HUF,0,3500000,0,0
2025-11-22,HUF,3500000,,3.356,-3
2025-11-22,ILS,,,0,0
2025-11-22,INR,,,0,0
2025-11-22,JPY,0,5000000,0,0
2025-11-22,JPY,5000000,,0.176,-0.25
2025-11-22,KRW,0,12000000,0,0
2025-11-22,KRW,12000000,,1.000,-1.5
2025-11-22,MXN,0,200000,0,0
2025-11-22,MXN,200000,,3.719,-4
2025-11-22,NOK,0,100000,0,0
2025-11-22,NOK,100000,,1.991,-2
2025-11-22,NZD,0,15000,0,0
2025-11-22,NZD,15000,,0.333,-2.5
2025-11-22,PLN,0,400000,0,0
2025-11-22,PLN,400000,,2.310,-2
2025-11-22,RUB,,,0,0
2025-11-22,SAR,0,35000,0,0
2025-11-22,SAR,35000,,4.771,-0.75
2025-11-22,SEK,0,110000,0,0
2025-11-22,SEK,110000,,1.199,-0.5
2025-11-22,SGD,0,14000,0,0
2025-11-22,SGD,14000,,0.231,-1
2025-11-22,TRY,0,250000,0,0
2025-11-22,TRY,250000,,5,0
2025-11-22,ZAR,0,150000,0,0
2025-11-22,ZAR,150000,,6.169,-1
