Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-30,USD,0,100000,5.620,1.5
2025-10-30,USD,100000,1000000,5.120,1
2025-10-30,USD,1000000,50000000,4.870,0.75
2025-10-30,USD,50000000,250000000,4.620,0.5
2025-10-30,USD,250000000,,4.620,0.5
2025-10-30,AED,0,350000,6.642,2.5
2025-10-30,AED,350000,3500000,6.142,2
2025-10-30,AED,3500000,350000000,5.642,1.5
2025-10-30,AED,350000000,,5.642,1.5
2025-10-30,AUD,0,150000,5.199,1.5
2025-10-30,AUD,150000,1500000,4.699,1
2025-10-30,AUD,1500000,75000000,4.449,0.75
2025-10-30,AUD,75000000,300000000,4.199,0.5
2025-10-30,AUD,300000000,,4.199,0.5
2025-10-30,CAD,0,130000,3.938,1.5
2025-10-30,CAD,130000,1300000,3.438,1
2025-10-30,CAD,1300000,64000000,3.188,0.75
2025-10-30,CAD,64000000,260000000,2.938,0.5
2025-10-30,CAD,260000000,,2.938,0.5
2025-10-30,CHF,0,90000,1.500,1.5
2025-10-30,CHF,90000,900000,1.000,1
2025-10-30,CHF,900000,46000000,0.750,0.75
2025-10-30,CHF,46000000,180000000,0.75,0.5
2025-10-30,CHF,180000000,,0.75,0.5
2025-10-30,CNH,0,700000,5.741,4
2025-10-30,CNH,700000,7000000,4.741,3
2025-10-30,CNH,7000000,350000000,4.241,2.5
2025-10-30,CNH,350000000,,3.741,2
2025-10-30,CZK,0,400000000,6.433,3
2025-10-30,CZK,400000000,,6.433,3
2025-10-30,DKK,0,120000000,4.583,3
2025-10-30,DKK,120000000,,4.583,3
2025-10-30,EUR,0,90000,3.479,1.5
2025-10-30,EUR,90000,900000,2.979,1
2025-10-30,EUR,900000,44000000,2.729,0.75
2025-10-30,EUR,44000000,180000000,2.479,0.5
2025-10-30,EUR,180000000,,2.479,0.5
2025-10-30,GBP,0,80000,5.586,1.5
2025-10-30,GBP,80000,800000,5.086,1
2025-10-30,GBP,800000,38000000,4.836,0.75
2025-10-30,GBP,38000000,150000000,4.586,0.5
2025-10-30,GBP,150000000,,4.586,0.5
2025-10-30,HKD,0,780000,6.041,2.5
2025-10-30,HKD,780000,7800000,5.541,2
2025-10-30,HKD,7800000,780000000,5.041,1.5
2025-10-30,HKD,780000000,,5.041,1.5
2025-10-30,HUF,0,4500000000,11.527,5
2025-10-30,HUF,4500000000,,11.527,5
2025-10-30,ILS,0,80000000,9.516,5
2025-10-30,ILS,80000000,,9.516,5
2025-10-30,INR,,,8.640,3
2025-10-30,JPY,0,11000000,1.861,1.5
2025-10-30,JPY,11000000,114000000,1.361,1
2025-10-30,JPY,114000000,5700000000,1.111,0.75
2025-10-30,JPY,5700000000,23000000000,0.861,0.5
2025-10-30,JPY,23000000000,,0.861,0.5
2025-10-30,KRW,0,120000000,4.500,2
2025-10-30,KRW,120000000,1200000000,4.000,1.5
2025-10-30,KRW,1200000000,24000000000,3.500,1
2025-10-30,KRW,24000000000,,3.500,1
2025-10-30,MXN,0,2000000,10.884,3
2025-10-30,MXN,2000000,20000000,9.884,2
2025-10-30,MXN,20000000,2000000000,9.384,1.5
2025-10-30,MXN,2000000000,,9.384,1.5
2025-10-30,NOK,0,900000,5.531,1.5
2025-10-30,NOK,900000,9000000,5.031,1
2025-10-30,NOK,9000000,450000000,4.781,0.75
2025-10-30,NOK,450000000,1800000000,4.531,0.5
2025-10-30,NOK,1800000000,,4.531,0.5
2025-10-30,NZD,0,150000,4.125,1.5
2025-10-30,NZD,150000,1500000,3.625,1
2025-10-30,NZD,1500000,150000000,3.375,0.75
2025-10-30,NZD,150000000,,3.375,0.75
2025-10-30,PLN,0,70000000,7.627,3
2025-10-30,PLN,70000000,,7.627,3
2025-10-30,RUB*,0,660000000,21.400,5
2025-10-30,RUB*,660000000,,21.400,5
2025-10-30,SAR,0,350000,8.372,2.5
2025-10-30,SAR,350000,3500000,7.872,2
2025-10-30,SAR,3500000,350000000,7.372,1.5
2025-10-30,SAR,350000000,,7.372,1.5
2025-10-30,SEK,0,900000,3.225,1.5
2025-10-30,SEK,900000,9100000,2.725,1
2025-10-30,SEK,9100000,454000000,2.475,0.75
2025-10-30,SEK,454000000,1820000000,2.225,0.5
2025-10-30,SEK,1820000000,,2.225,0.5
2025-10-30,SGD,0,140000,2.696,1.5
2025-10-30,SGD,140000,1400000,2.196,1
2025-10-30,SGD,1400000,68000000,1.946,0.75
2025-10-30,SGD,68000000,270000000,1.696,0.5
2025-10-30,SGD,270000000,,1.696,0.5
2025-10-30,TRY,0,250000000,37.178,5
2025-10-30,TRY,250000000,,37.178,5
2025-10-30,ZAR,0,1500000,8.495,1.5
2025-10-30,ZAR,1500000,15000000,7.995,1
2025-10-30,ZAR,15000000,1500000000,7.745,0.75
2025-10-30,ZAR,1500000000,,7.745,0.75
