Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-01-03,USD,0,100000,5.140,1.5
2026-01-03,USD,100000,1000000,4.640,1
2026-01-03,USD,1000000,50000000,4.390,0.75
2026-01-03,USD,50000000,250000000,4.140,0.5
2026-01-03,USD,250000000,,4.140,0.5
2026-01-03,AED,0,350000,6.673,2.5
2026-01-03,AED,350000,3500000,6.173,2
2026-01-03,AED,3500000,350000000,5.673,1.5
2026-01-03,AED,350000000,,5.673,1.5
2026-01-03,AUD,0,150000,4.803,1.5
2026-01-03,AUD,150000,1500000,4.303,1
2026-01-03,AUD,1500000,75000000,4.053,0.75
2026-01-03,AUD,75000000,300000000,3.803,0.5
2026-01-03,AUD,300000000,,3.803,0.5
2026-01-03,CAD,0,130000,3.084,1.5
2026-01-03,CAD,130000,1300000,2.584,1
2026-01-03,CAD,1300000,64000000,2.334,0.75
2026-01-03,CAD,64000000,260000000,2.084,0.5
2026-01-03,CAD,260000000,,2.084,0.5
2026-01-03,CHF,0,90000,1.571,1.5
2026-01-03,CHF,90000,900000,1.071,1
2026-01-03,CHF,900000,46000000,0.821,0.75
2026-01-03,CHF,46000000,180000000,0.75,0.5
2026-01-03,CHF,180000000,,0.75,0.5
2026-01-03,CNH,0,700000,4.604,4
2026-01-03,CNH,700000,7000000,3.604,3
2026-01-03,CNH,7000000,350000000,3.104,2.5
2026-01-03,CNH,350000000,,2.604,2
2026-01-03,CZK,0,400000000,5.500,3
2026-01-03,CZK,400000000,,5.500,3
2026-01-03,DKK,0,120000000,4.125,3
2026-01-03,DKK,120000000,,4.125,3
2026-01-03,EUR,0,90000,2.421,1.5
2026-01-03,EUR,90000,900000,1.921,1
2026-01-03,EUR,900000,44000000,1.671,0.75
2026-01-03,EUR,44000000,180000000,1.421,0.5
2026-01-03,EUR,180000000,,1.421,0.5
2026-01-03,GBP,0,80000,5.115,1.5
2026-01-03,GBP,80000,800000,4.615,1
2026-01-03,GBP,800000,38000000,4.365,0.75
2026-01-03,GBP,38000000,150000000,4.115,0.5
2026-01-03,GBP,150000000,,4.115,0.5
2026-01-03,HKD,0,780000,7.882,2.5
2026-01-03,HKD,780000,7800000,7.382,2
2026-01-03,HKD,7800000,780000000,6.882,1.5
2026-01-03,HKD,780000000,,6.882,1.5
2026-01-03,HUF,0,4500000000,10.789,5
2026-01-03,HUF,4500000000,,10.789,5
2026-01-03,ILS,0,80000000,9.470,5
2026-01-03,ILS,80000000,,9.470,5
2026-01-03,INR,,,8.440,3
2026-01-03,JPY,0,11000000,1.500,1.5
2026-01-03,JPY,11000000,114000000,1.000,1
2026-01-03,JPY,114000000,5700000000,0.750,0.75
2026-01-03,JPY,5700000000,23000000000,0.75,0.5
2026-01-03,JPY,23000000000,,0.75,0.5
2026-01-03,KRW,0,120000000,4.500,2
2026-01-03,KRW,120000000,1200000000,4.000,1.5
2026-01-03,KRW,1200000000,24000000000,3.500,1
2026-01-03,KRW,24000000000,,3.500,1
2026-01-03,MXN,0,2000000,7.379,3
2026-01-03,MXN,2000000,20000000,6.379,2
2026-01-03,MXN,20000000,2000000000,5.879,1.5
2026-01-03,MXN,2000000000,,5.879,1.5
2026-01-03,NOK,0,900000,4.500,1.5
2026-01-03,NOK,900000,9000000,4.000,1
2026-01-03,NOK,9000000,450000000,3.750,0.75
2026-01-03,NOK,450000000,1800000000,3.500,0.5
2026-01-03,NOK,1800000000,,3.500,0.5
2026-01-03,NZD,0,150000,2.750,1.5
2026-01-03,NZD,150000,1500000,2.250,1
2026-01-03,NZD,1500000,150000000,2.000,0.75
2026-01-03,NZD,150000000,,2.000,0.75
2026-01-03,PLN,0,70000000,5.620,3
2026-01-03,PLN,70000000,,5.620,3
2026-01-03,RON,,,7.474,3
2026-01-03,RUB*,0,660000000,20.850,5
2026-01-03,RUB*,660000000,,20.850,5
2026-01-03,SAR,0,350000,6.740,2.5
2026-01-03,SAR,350000,3500000,6.240,2
2026-01-03,SAR,3500000,350000000,5.740,1.5
2026-01-03,SAR,350000000,,5.740,1.5
2026-01-03,SEK,0,900000,3.877,1.5
2026-01-03,SEK,900000,9100000,3.377,1
2026-01-03,SEK,9100000,454000000,3.127,0.75
2026-01-03,SEK,454000000,1820000000,2.877,0.5
2026-01-03,SEK,1820000000,,2.877,0.5
2026-01-03,SGD,0,140000,2.741,1.5
2026-01-03,SGD,140000,1400000,2.241,1
2026-01-03,SGD,1400000,68000000,1.991,0.75
2026-01-03,SGD,68000000,270000000,1.741,0.5
2026-01-03,SGD,270000000,,1.741,0.5
2026-01-03,TRY,0,250000000,21.272,5
2026-01-03,TRY,250000000,,21.272,5
2026-01-03,ZAR,0,1500000,5.025,1.5
2026-01-03,ZAR,1500000,15000000,4.525,1
2026-01-03,ZAR,15000000,1500000000,4.275,0.75
2026-01-03,ZAR,1500000000,,4.275,0.75
