Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-01-28,USD,0,100000,5.140,1.5
2026-01-28,USD,100000,1000000,4.640,1
2026-01-28,USD,1000000,50000000,4.390,0.75
2026-01-28,USD,50000000,250000000,4.140,0.5
2026-01-28,USD,250000000,,4.140,0.5
2026-01-28,AED,0,350000,6.183,2.5
2026-01-28,AED,350000,3500000,5.683,2
2026-01-28,AED,3500000,350000000,5.183,1.5
2026-01-28,AED,350000000,,5.183,1.5
2026-01-28,AUD,0,150000,5.048,1.5
2026-01-28,AUD,150000,1500000,4.548,1
2026-01-28,AUD,1500000,75000000,4.298,0.75
2026-01-28,AUD,75000000,300000000,4.048,0.5
2026-01-28,AUD,300000000,,4.048,0.5
2026-01-28,CAD,0,130000,3.653,1.5
2026-01-28,CAD,130000,1300000,3.153,1
2026-01-28,CAD,1300000,64000000,2.903,0.75
2026-01-28,CAD,64000000,260000000,2.653,0.5
2026-01-28,CAD,260000000,,2.653,0.5
2026-01-28,CHF,0,90000,1.500,1.5
2026-01-28,CHF,90000,900000,1.000,1
2026-01-28,CHF,900000,46000000,0.750,0.75
2026-01-28,CHF,46000000,180000000,0.75,0.5
2026-01-28,CHF,180000000,,0.75,0.5
2026-01-28,CNH,0,700000,5.203,4
2026-01-28,CNH,700000,7000000,4.203,3
2026-01-28,CNH,7000000,350000000,3.703,2.5
2026-01-28,CNH,350000000,,3.203,2
2026-01-28,CZK,0,400000000,6.432,3
2026-01-28,CZK,400000000,,6.432,3
2026-01-28,DKK,0,120000000,4.499,3
2026-01-28,DKK,120000000,,4.499,3
2026-01-28,EUR,0,90000,3.475,1.5
2026-01-28,EUR,90000,900000,2.975,1
2026-01-28,EUR,900000,44000000,2.725,0.75
2026-01-28,EUR,44000000,180000000,2.475,0.5
2026-01-28,EUR,180000000,,2.475,0.5
2026-01-28,GBP,0,80000,5.233,1.5
2026-01-28,GBP,80000,800000,4.733,1
2026-01-28,GBP,800000,38000000,4.483,0.75
2026-01-28,GBP,38000000,150000000,4.233,0.5
2026-01-28,GBP,150000000,,4.233,0.5
2026-01-28,HKD,0,780000,4.657,2.5
2026-01-28,HKD,780000,7800000,4.157,2
2026-01-28,HKD,7800000,780000000,3.657,1.5
2026-01-28,HKD,780000000,,3.657,1.5
2026-01-28,HUF,0,4500000000,11.238,5
2026-01-28,HUF,4500000000,,11.238,5
2026-01-28,ILS,0,80000000,8.984,5
2026-01-28,ILS,80000000,,8.984,5
2026-01-28,INR,,,8.440,3
2026-01-28,JPY,0,11000000,2.084,1.5
2026-01-28,JPY,11000000,114000000,1.584,1
2026-01-28,JPY,114000000,5700000000,1.334,0.75
2026-01-28,JPY,5700000000,23000000000,1.084,0.5
2026-01-28,JPY,23000000000,,1.084,0.5
2026-01-28,KRW,0,120000000,4.500,2
2026-01-28,KRW,120000000,1200000000,4.000,1.5
2026-01-28,KRW,1200000000,24000000000,3.500,1
2026-01-28,KRW,24000000000,,3.500,1
2026-01-28,MXN,0,2000000,9.860,3
2026-01-28,MXN,2000000,20000000,8.860,2
2026-01-28,MXN,20000000,2000000000,8.360,1.5
2026-01-28,MXN,2000000000,,8.360,1.5
2026-01-28,NOK,0,900000,5.251,1.5
2026-01-28,NOK,900000,9000000,4.751,1
2026-01-28,NOK,9000000,450000000,4.501,0.75
2026-01-28,NOK,450000000,1800000000,4.251,0.5
2026-01-28,NOK,1800000000,,4.251,0.5
2026-01-28,NZD,0,150000,3.554,1.5
2026-01-28,NZD,150000,1500000,3.054,1
2026-01-28,NZD,1500000,150000000,2.804,0.75
2026-01-28,NZD,150000000,,2.804,0.75
2026-01-28,PLN,0,70000000,6.910,3
2026-01-28,PLN,70000000,,6.910,3
2026-01-28,RON,,,8.510,3
2026-01-28,RUB*,0,660000000,20.640,5
2026-01-28,RUB*,660000000,,20.640,5
2026-01-28,SAR,0,350000,7.868,2.5
2026-01-28,SAR,350000,3500000,7.368,2
2026-01-28,SAR,3500000,350000000,6.868,1.5
2026-01-28,SAR,350000000,,6.868,1.5
2026-01-28,SEK,0,900000,3.462,1.5
2026-01-28,SEK,900000,9100000,2.962,1
2026-01-28,SEK,9100000,454000000,2.712,0.75
2026-01-28,SEK,454000000,1820000000,2.462,0.5
2026-01-28,SEK,1820000000,,2.462,0.5
2026-01-28,SGD,0,140000,2.974,1.5
2026-01-28,SGD,140000,1400000,2.474,1
2026-01-28,SGD,1400000,68000000,2.224,0.75
2026-01-28,SGD,68000000,270000000,1.974,0.5
2026-01-28,SGD,270000000,,1.974,0.5
2026-01-28,TRY,0,250000000,34.732,5
2026-01-28,TRY,250000000,,34.732,5
2026-01-28,ZAR,0,1500000,8.065,1.5
2026-01-28,ZAR,1500000,15000000,7.565,1
2026-01-28,ZAR,15000000,1500000000,7.315,0.75
2026-01-28,ZAR,1500000000,,7.315,0.75
