Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-08-06,USD,0,100000,5.130,1.5
2026-08-06,USD,100000,1000000,4.630,1
2026-08-06,USD,1000000,50000000,4.380,0.75
2026-08-06,USD,50000000,250000000,4.130,0.5
2026-08-06,USD,250000000,,4.130,0.5
2026-08-06,AED,0,350000,6.104,2.5
2026-08-06,AED,350000,3500000,5.604,2
2026-08-06,AED,3500000,350000000,5.104,1.5
2026-08-06,AED,350000000,,5.104,1.5
2026-08-06,AUD,0,150000,6.225,1.5
2026-08-06,AUD,150000,1500000,5.725,1
2026-08-06,AUD,1500000,75000000,5.475,0.75
2026-08-06,AUD,75000000,300000000,5.225,0.5
2026-08-06,AUD,300000000,,5.225,0.5
2026-08-06,CAD,0,130000,3.751,1.5
2026-08-06,CAD,130000,1300000,3.251,1
2026-08-06,CAD,1300000,64000000,3.001,0.75
2026-08-06,CAD,64000000,260000000,2.751,0.5
2026-08-06,CAD,260000000,,2.751,0.5
2026-08-06,CHF,0,90000,1.500,1.5
2026-08-06,CHF,90000,900000,1.000,1
2026-08-06,CHF,900000,46000000,0.750,0.75
2026-08-06,CHF,46000000,180000000,0.75,0.5
2026-08-06,CHF,180000000,,0.75,0.5
2026-08-06,CNH,0,700000,5.135,4
2026-08-06,CNH,700000,7000000,4.135,3
2026-08-06,CNH,7000000,350000000,3.635,2.5
2026-08-06,CNH,350000000,,3.135,2
2026-08-06,CZK,0,400000000,6.544,3
2026-08-06,CZK,400000000,,6.544,3
2026-08-06,DKK,0,120000000,4.777,3
2026-08-06,DKK,120000000,,4.777,3
2026-08-06,EUR,0,90000,3.725,1.5
2026-08-06,EUR,90000,900000,3.225,1
2026-08-06,EUR,900000,44000000,2.975,0.75
2026-08-06,EUR,44000000,180000000,2.725,0.5
2026-08-06,EUR,180000000,,2.725,0.5
2026-08-06,GBP,0,80000,5.290,1.5
2026-08-06,GBP,80000,800000,4.790,1
2026-08-06,GBP,800000,38000000,4.540,0.75
2026-08-06,GBP,38000000,150000000,4.290,0.5
2026-08-06,GBP,150000000,,4.290,0.5
2026-08-06,HKD,0,780000,4.760,2.5
2026-08-06,HKD,780000,7800000,4.260,2
2026-08-06,HKD,7800000,780000000,3.760,1.5
2026-08-06,HKD,780000000,,3.760,1.5
2026-08-06,HUF,0,4500000000,10.731,5
2026-08-06,HUF,4500000000,,10.731,5
2026-08-06,ILS,0,80000000,7.862,5
2026-08-06,ILS,80000000,,7.862,5
2026-08-06,INR,,,8.090,3
2026-08-06,JPY,0,11000000,2.464,1.5
2026-08-06,JPY,11000000,114000000,1.964,1
2026-08-06,JPY,114000000,5700000000,1.714,0.75
2026-08-06,JPY,5700000000,23000000000,1.464,0.5
2026-08-06,JPY,23000000000,,1.464,0.5
2026-08-06,KRW,,,9.250,3.5
2026-08-06,MXN,0,2000000,9.604,3
2026-08-06,MXN,2000000,20000000,8.604,2
2026-08-06,MXN,20000000,2000000000,8.104,1.5
2026-08-06,MXN,2000000000,,8.104,1.5
2026-08-06,NOK,0,900000,5.604,1.5
2026-08-06,NOK,900000,9000000,5.104,1
2026-08-06,NOK,9000000,450000000,4.854,0.75
2026-08-06,NOK,450000000,1800000000,4.604,0.5
2026-08-06,NOK,1800000000,,4.604,0.5
2026-08-06,NZD,0,150000,3.811,1.5
2026-08-06,NZD,150000,1500000,3.311,1
2026-08-06,NZD,1500000,150000000,3.061,0.75
2026-08-06,NZD,150000000,,3.061,0.75
2026-08-06,PLN,0,70000000,6.777,3
2026-08-06,PLN,70000000,,6.777,3
2026-08-06,RON,,,8.414,3
2026-08-06,RUB*,0,660000000,18.840,5
2026-08-06,RUB*,660000000,,18.840,5
2026-08-06,SAR,0,350000,4.936,2.5
2026-08-06,SAR,350000,3500000,4.436,2
2026-08-06,SAR,3500000,350000000,3.936,1.5
2026-08-06,SAR,350000000,,3.936,1.5
2026-08-06,SEK,0,900000,3.172,1.5
2026-08-06,SEK,900000,9100000,2.672,1
2026-08-06,SEK,9100000,454000000,2.422,0.75
2026-08-06,SEK,454000000,1820000000,2.172,0.5
2026-08-06,SEK,1820000000,,2.172,0.5
2026-08-06,SGD,0,140000,2.111,1.5
2026-08-06,SGD,140000,1400000,1.611,1
2026-08-06,SGD,1400000,68000000,1.361,0.75
2026-08-06,SGD,68000000,270000000,1.111,0.5
2026-08-06,SGD,270000000,,1.111,0.5
2026-08-06,TRY,0,250000000,35.605,5
2026-08-06,TRY,250000000,,35.605,5
2026-08-06,ZAR,0,1500000,6.687,1.5
2026-08-06,ZAR,1500000,15000000,6.187,1
2026-08-06,ZAR,15000000,1500000000,5.937,0.75
2026-08-06,ZAR,1500000000,,5.937,0.75
