Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-11-13,USD,0,100000,5.370,1.5
2025-11-13,USD,100000,1000000,4.870,1
2025-11-13,USD,1000000,50000000,4.620,0.75
2025-11-13,USD,50000000,250000000,4.370,0.5
2025-11-13,USD,250000000,,4.370,0.5
2025-11-13,AED,0,350000,6.361,2.5
2025-11-13,AED,350000,3500000,5.861,2
2025-11-13,AED,3500000,350000000,5.361,1.5
2025-11-13,AED,350000000,,5.361,1.5
2025-11-13,AUD,0,150000,5.089,1.5
2025-11-13,AUD,150000,1500000,4.589,1
2025-11-13,AUD,1500000,75000000,4.339,0.75
2025-11-13,AUD,75000000,300000000,4.089,0.5
2025-11-13,AUD,300000000,,4.089,0.5
2025-11-13,CAD,0,130000,3.634,1.5
2025-11-13,CAD,130000,1300000,3.134,1
2025-11-13,CAD,1300000,64000000,2.884,0.75
2025-11-13,CAD,64000000,260000000,2.634,0.5
2025-11-13,CAD,260000000,,2.634,0.5
2025-11-13,CHF,0,90000,1.500,1.5
2025-11-13,CHF,90000,900000,1.000,1
2025-11-13,CHF,900000,46000000,0.750,0.75
2025-11-13,CHF,46000000,180000000,0.75,0.5
2025-11-13,CHF,180000000,,0.75,0.5
2025-11-13,CNH,0,700000,5.621,4
2025-11-13,CNH,700000,7000000,4.621,3
2025-11-13,CNH,7000000,350000000,4.121,2.5
2025-11-13,CNH,350000000,,3.621,2
2025-11-13,CZK,0,400000000,6.189,3
2025-11-13,CZK,400000000,,6.189,3
2025-11-13,DKK,0,120000000,4.533,3
2025-11-13,DKK,120000000,,4.533,3
2025-11-13,EUR,0,90000,3.405,1.5
2025-11-13,EUR,90000,900000,2.905,1
2025-11-13,EUR,900000,44000000,2.655,0.75
2025-11-13,EUR,44000000,180000000,2.405,0.5
2025-11-13,EUR,180000000,,2.405,0.5
2025-11-13,GBP,0,80000,5.618,1.5
2025-11-13,GBP,80000,800000,5.118,1
2025-11-13,GBP,800000,38000000,4.868,0.75
2025-11-13,GBP,38000000,150000000,4.618,0.5
2025-11-13,GBP,150000000,,4.618,0.5
2025-11-13,HKD,0,780000,5.223,2.5
2025-11-13,HKD,780000,7800000,4.723,2
2025-11-13,HKD,7800000,780000000,4.223,1.5
2025-11-13,HKD,780000000,,4.223,1.5
2025-11-13,HUF,0,4500000000,11.427,5
2025-11-13,HUF,4500000000,,11.427,5
2025-11-13,ILS,0,80000000,8.810,5
2025-11-13,ILS,80000000,,8.810,5
2025-11-13,INR,,,8.390,3
2025-11-13,JPY,0,11000000,1.722,1.5
2025-11-13,JPY,11000000,114000000,1.222,1
2025-11-13,JPY,114000000,5700000000,0.972,0.75
2025-11-13,JPY,5700000000,23000000000,0.75,0.5
2025-11-13,JPY,23000000000,,0.75,0.5
2025-11-13,KRW,0,120000000,4.500,2
2025-11-13,KRW,120000000,1200000000,4.000,1.5
2025-11-13,KRW,1200000000,24000000000,3.500,1
2025-11-13,KRW,24000000000,,3.500,1
2025-11-13,MXN,0,2000000,10.454,3
2025-11-13,MXN,2000000,20000000,9.454,2
2025-11-13,MXN,20000000,2000000000,8.954,1.5
2025-11-13,MXN,2000000000,,8.954,1.5
2025-11-13,NOK,0,900000,5.452,1.5
2025-11-13,NOK,900000,9000000,4.952,1
2025-11-13,NOK,9000000,450000000,4.702,0.75
2025-11-13,NOK,450000000,1800000000,4.452,0.5
2025-11-13,NOK,1800000000,,4.452,0.5
2025-11-13,NZD,0,150000,4.128,1.5
2025-11-13,NZD,150000,1500000,3.628,1
2025-11-13,NZD,1500000,150000000,3.378,0.75
2025-11-13,NZD,150000000,,3.378,0.75
2025-11-13,PLN,0,70000000,7.301,3
2025-11-13,PLN,70000000,,7.301,3
2025-11-13,RUB*,0,660000000,21.180,5
2025-11-13,RUB*,660000000,,21.180,5
2025-11-13,SAR,0,350000,7.054,2.5
2025-11-13,SAR,350000,3500000,6.554,2
2025-11-13,SAR,3500000,350000000,6.054,1.5
2025-11-13,SAR,350000000,,6.054,1.5
2025-11-13,SEK,0,900000,3.176,1.5
2025-11-13,SEK,900000,9100000,2.676,1
2025-11-13,SEK,9100000,454000000,2.426,0.75
2025-11-13,SEK,454000000,1820000000,2.176,0.5
2025-11-13,SEK,1820000000,,2.176,0.5
2025-11-13,SGD,0,140000,2.562,1.5
2025-11-13,SGD,140000,1400000,2.062,1
2025-11-13,SGD,1400000,68000000,1.812,0.75
2025-11-13,SGD,68000000,270000000,1.562,0.5
2025-11-13,SGD,270000000,,1.562,0.5
2025-11-13,TRY,0,250000000,35.645,5
2025-11-13,TRY,250000000,,35.645,5
2025-11-13,ZAR,0,1500000,8.660,1.5
2025-11-13,ZAR,1500000,15000000,8.160,1
2025-11-13,ZAR,15000000,1500000000,7.910,0.75
2025-11-13,ZAR,1500000000,,7.910,0.75
