Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-11-29,USD,0,10000,0,0
2025-11-29,USD,10000,,3.380,-0.5
2025-11-29,AED,0,35000,0,0
2025-11-29,AED,35000,,3.180,-0.75
2025-11-29,AUD,0,15000,0,0
2025-11-29,AUD,15000,150000,3.299,-0.5
2025-11-29,AUD,150000,,3.549,-0.25
2025-11-29,CAD,0,13000,0,0
2025-11-29,CAD,13000,,1.633,-0.5
2025-11-29,CHF,0,100000,0,0
2025-11-29,CHF,100000,,-0.279,-0.25
2025-11-29,CNH,0,70000,0,0
2025-11-29,CNH,70000,,0.50,0
2025-11-29,CZK,0,250000,0,0
2025-11-29,CZK,250000,,1.434,-2
2025-11-29,DKK,0,75000,0,0
2025-11-29,DKK,75000,,1.079,-0.5
2025-11-29,EUR,0,10000,0,0
2025-11-29,EUR,10000,,1.525,-0.5
2025-11-29,GBP,0,8000,0,0
2025-11-29,GBP,8000,,3.518,-0.5
2025-11-29,HKD,0,78000,0,0
2025-11-29,HKD,78000,,2.149,-0.75
2025-11-29,HUF,0,3500000,0,0
2025-11-29,HUF,3500000,,3.377,-3
2025-11-29,ILS,,,0,0
2025-11-29,INR,,,0,0
2025-11-29,JPY,0,5000000,0,0
2025-11-29,JPY,5000000,,0.066,-0.25
2025-11-29,KRW,0,12000000,0,0
2025-11-29,KRW,12000000,,1.000,-1.5
2025-11-29,MXN,0,200000,0,0
2025-11-29,MXN,200000,,3.442,-4
2025-11-29,NOK,0,100000,0,0
2025-11-29,NOK,100000,,1.948,-2
2025-11-29,NZD,0,15000,0,0
2025-11-29,NZD,15000,,0.172,-2.5
2025-11-29,PLN,0,400000,0,0
2025-11-29,PLN,400000,,2.303,-2
2025-11-29,RUB,,,0,0
2025-11-29,SAR,0,35000,0,0
2025-11-29,SAR,35000,,4.333,-0.75
2025-11-29,SEK,0,110000,0,0
2025-11-29,SEK,110000,,1.270,-0.5
2025-11-29,SGD,0,14000,0,0
2025-11-29,SGD,14000,,0.232,-1
2025-11-29,TRY,0,250000,0,0
2025-11-29,TRY,250000,,5,0
2025-11-29,ZAR,0,150000,0,0
2025-11-29,ZAR,150000,,5.849,-1
