Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-27,USD,0,100000,5.140,1.5
2025-12-27,USD,100000,1000000,4.640,1
2025-12-27,USD,1000000,50000000,4.390,0.75
2025-12-27,USD,50000000,250000000,4.140,0.5
2025-12-27,USD,250000000,,4.140,0.5
2025-12-27,AED,0,350000,6.140,2.5
2025-12-27,AED,350000,3500000,5.640,2
2025-12-27,AED,3500000,350000000,5.140,1.5
2025-12-27,AED,350000000,,5.140,1.5
2025-12-27,AUD,0,150000,4.776,1.5
2025-12-27,AUD,150000,1500000,4.276,1
2025-12-27,AUD,1500000,75000000,4.026,0.75
2025-12-27,AUD,75000000,300000000,3.776,0.5
2025-12-27,AUD,300000000,,3.776,0.5
2025-12-27,CAD,0,130000,3.429,1.5
2025-12-27,CAD,130000,1300000,2.929,1
2025-12-27,CAD,1300000,64000000,2.679,0.75
2025-12-27,CAD,64000000,260000000,2.429,0.5
2025-12-27,CAD,260000000,,2.429,0.5
2025-12-27,CHF,0,90000,1.500,1.5
2025-12-27,CHF,90000,900000,1.000,1
2025-12-27,CHF,900000,46000000,0.750,0.75
2025-12-27,CHF,46000000,180000000,0.75,0.5
2025-12-27,CHF,180000000,,0.75,0.5
2025-12-27,CNH,0,700000,5.306,4
2025-12-27,CNH,700000,7000000,4.306,3
2025-12-27,CNH,7000000,350000000,3.806,2.5
2025-12-27,CNH,350000000,,3.306,2
2025-12-27,CZK,0,400000000,5.926,3
2025-12-27,CZK,400000000,,5.926,3
2025-12-27,DKK,0,120000000,4.495,3
2025-12-27,DKK,120000000,,4.495,3
2025-12-27,EUR,0,90000,3.514,1.5
2025-12-27,EUR,90000,900000,3.014,1
2025-12-27,EUR,900000,44000000,2.764,0.75
2025-12-27,EUR,44000000,180000000,2.514,0.5
2025-12-27,EUR,180000000,,2.514,0.5
2025-12-27,GBP,0,80000,5.253,1.5
2025-12-27,GBP,80000,800000,4.753,1
2025-12-27,GBP,800000,38000000,4.503,0.75
2025-12-27,GBP,38000000,150000000,4.253,0.5
2025-12-27,GBP,150000000,,4.253,0.5
2025-12-27,HKD,0,780000,6.151,2.5
2025-12-27,HKD,780000,7800000,5.651,2
2025-12-27,HKD,7800000,780000000,5.151,1.5
2025-12-27,HKD,780000000,,5.151,1.5
2025-12-27,HUF,0,4500000000,11.596,5
2025-12-27,HUF,4500000000,,11.596,5
2025-12-27,ILS,0,80000000,8.823,5
2025-12-27,ILS,80000000,,8.823,5
2025-12-27,INR,,,8.530,3
2025-12-27,JPY,0,11000000,2.174,1.5
2025-12-27,JPY,11000000,114000000,1.674,1
2025-12-27,JPY,114000000,5700000000,1.424,0.75
2025-12-27,JPY,5700000000,23000000000,1.174,0.5
2025-12-27,JPY,23000000000,,1.174,0.5
2025-12-27,KRW,0,120000000,4.500,2
2025-12-27,KRW,120000000,1200000000,4.000,1.5
2025-12-27,KRW,1200000000,24000000000,3.500,1
2025-12-27,KRW,24000000000,,3.500,1
2025-12-27,MXN,0,2000000,9.593,3
2025-12-27,MXN,2000000,20000000,8.593,2
2025-12-27,MXN,20000000,2000000000,8.093,1.5
2025-12-27,MXN,2000000000,,8.093,1.5
2025-12-27,NOK,0,900000,5.032,1.5
2025-12-27,NOK,900000,9000000,4.532,1
2025-12-27,NOK,9000000,450000000,4.282,0.75
2025-12-27,NOK,450000000,1800000000,4.032,0.5
2025-12-27,NOK,1800000000,,4.032,0.5
2025-12-27,NZD,0,150000,3.445,1.5
2025-12-27,NZD,150000,1500000,2.945,1
2025-12-27,NZD,1500000,150000000,2.695,0.75
2025-12-27,NZD,150000000,,2.695,0.75
2025-12-27,PLN,0,70000000,6.699,3
2025-12-27,PLN,70000000,,6.699,3
2025-12-27,RON,,,8.124,3
2025-12-27,RUB*,0,660000000,20.830,5
2025-12-27,RUB*,660000000,,20.830,5
2025-12-27,SAR,0,350000,7.349,2.5
2025-12-27,SAR,350000,3500000,6.849,2
2025-12-27,SAR,3500000,350000000,6.349,1.5
2025-12-27,SAR,350000000,,6.349,1.5
2025-12-27,SEK,0,900000,3.431,1.5
2025-12-27,SEK,900000,9100000,2.931,1
2025-12-27,SEK,9100000,454000000,2.681,0.75
2025-12-27,SEK,454000000,1820000000,2.431,0.5
2025-12-27,SEK,1820000000,,2.431,0.5
2025-12-27,SGD,0,140000,2.909,1.5
2025-12-27,SGD,140000,1400000,2.409,1
2025-12-27,SGD,1400000,68000000,2.159,0.75
2025-12-27,SGD,68000000,270000000,1.909,0.5
2025-12-27,SGD,270000000,,1.909,0.5
2025-12-27,TRY,0,250000000,37.004,5
2025-12-27,TRY,250000000,,37.004,5
2025-12-27,ZAR,0,1500000,6.004,1.5
2025-12-27,ZAR,1500000,15000000,5.504,1
2025-12-27,ZAR,15000000,1500000000,5.254,0.75
2025-12-27,ZAR,1500000000,,5.254,0.75
