Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-11-14,USD,0,10000,0,0
2025-11-14,USD,10000,,3.370,-0.5
2025-11-14,AED,0,35000,0,0
2025-11-14,AED,35000,,3.165,-0.75
2025-11-14,AUD,0,15000,0,0
2025-11-14,AUD,15000,150000,3.123,-0.5
2025-11-14,AUD,150000,,3.373,-0.25
2025-11-14,CAD,0,13000,0,0
2025-11-14,CAD,13000,,1.618,-0.5
2025-11-14,CHF,0,100000,0,0
2025-11-14,CHF,100000,,-0.410,-0.25
2025-11-14,CNH,0,70000,0,0
2025-11-14,CNH,70000,,0.50,0
2025-11-14,CZK,0,250000,0,0
2025-11-14,CZK,250000,,1.245,-2
2025-11-14,DKK,0,75000,0,0
2025-11-14,DKK,75000,,0.980,-0.5
2025-11-14,EUR,0,10000,0,0
2025-11-14,EUR,10000,,1.452,-0.5
2025-11-14,GBP,0,8000,0,0
2025-11-14,GBP,8000,,3.550,-0.5
2025-11-14,HKD,0,78000,0,0
2025-11-14,HKD,78000,,1.806,-0.75
2025-11-14,HUF,0,3500000,0,0
2025-11-14,HUF,3500000,,3.482,-3
2025-11-14,ILS,,,0,0
2025-11-14,INR,,,0,0
2025-11-14,JPY,0,5000000,0,0
2025-11-14,JPY,5000000,,0.062,-0.25
2025-11-14,KRW,0,12000000,0,0
2025-11-14,KRW,12000000,,1.000,-1.5
2025-11-14,MXN,0,200000,0,0
2025-11-14,MXN,200000,,3.610,-4
2025-11-14,NOK,0,100000,0,0
2025-11-14,NOK,100000,,1.962,-2
2025-11-14,NZD,0,15000,0,0
2025-11-14,NZD,15000,,0.124,-2.5
2025-11-14,PLN,0,400000,0,0
2025-11-14,PLN,400000,,2.343,-2
2025-11-14,RUB,,,0,0
2025-11-14,SAR,0,35000,0,0
2025-11-14,SAR,35000,,3.852,-0.75
2025-11-14,SEK,0,110000,0,0
2025-11-14,SEK,110000,,1.262,-0.5
2025-11-14,SGD,0,14000,0,0
2025-11-14,SGD,14000,,0.073,-1
2025-11-14,TRY,0,250000,0,0
2025-11-14,TRY,250000,,5,0
2025-11-14,ZAR,0,150000,0,0
2025-11-14,ZAR,150000,,6.060,-1
