Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-10,USD,0,10000,0,0
2025-10-10,USD,10000,,3.600,-0.5
2025-10-10,AED,0,35000,0,0
2025-10-10,AED,35000,,3.408,-0.75
2025-10-10,AUD,0,15000,0,0
2025-10-10,AUD,15000,150000,3.155,-0.5
2025-10-10,AUD,150000,,3.405,-0.25
2025-10-10,CAD,0,13000,0,0
2025-10-10,CAD,13000,,1.960,-0.5
2025-10-10,CHF,0,100000,0,0
2025-10-10,CHF,100000,,-0.355,-0.25
2025-10-10,CNH,0,70000,0,0
2025-10-10,CNH,70000,,0.50,0
2025-10-10,CZK,0,250000,0,0
2025-10-10,CZK,250000,,1.310,-2
2025-10-10,DKK,0,75000,0,0
2025-10-10,DKK,75000,,1.132,-0.5
2025-10-10,EUR,0,10000,0,0
2025-10-10,EUR,10000,,1.506,-0.5
2025-10-10,GBP,0,8000,0,0
2025-10-10,GBP,8000,,3.503,-0.5
2025-10-10,HKD,0,78000,0,0
2025-10-10,HKD,78000,,3.124,-0.75
2025-10-10,HUF,0,3500000,0,0
2025-10-10,HUF,3500000,,3.514,-3
2025-10-10,ILS,,,0,0
2025-10-10,INR,,,0,0
2025-10-10,JPY,0,5000000,0,0
2025-10-10,JPY,5000000,,0.199,-0.25
2025-10-10,KRW,0,12000000,0,0
2025-10-10,KRW,12000000,,1.000,-1.5
2025-10-10,MXN,0,200000,0,0
2025-10-10,MXN,200000,,3.846,-4
2025-10-10,NOK,0,100000,0,0
2025-10-10,NOK,100000,,1.879,-2
2025-10-10,NZD,0,15000,0,0
2025-10-10,NZD,15000,,0.475,-2.5
2025-10-10,PLN,0,400000,0,0
2025-10-10,PLN,400000,,2.776,-2
2025-10-10,RUB,,,0,0
2025-10-10,SAR,0,35000,0,0
2025-10-10,SAR,35000,,3.965,-0.75
2025-10-10,SEK,0,110000,0,0
2025-10-10,SEK,110000,,1.758,-0.5
2025-10-10,SGD,0,14000,0,0
2025-10-10,SGD,14000,,0.076,-1
2025-10-10,TRY,0,250000,0,0
2025-10-10,TRY,250000,,5,0
2025-10-10,ZAR,0,150000,0,0
2025-10-10,ZAR,150000,,5.772,-1
