Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-11-18,USD,0,10000,0,0
2025-11-18,USD,10000,,3.380,-0.5
2025-11-18,AED,0,35000,0,0
2025-11-18,AED,35000,,3.221,-0.75
2025-11-18,AUD,0,15000,0,0
2025-11-18,AUD,15000,150000,3.145,-0.5
2025-11-18,AUD,150000,,3.395,-0.25
2025-11-18,CAD,0,13000,0,0
2025-11-18,CAD,13000,,1.672,-0.5
2025-11-18,CHF,0,100000,0,0
2025-11-18,CHF,100000,,-0.377,-0.25
2025-11-18,CNH,0,70000,0,0
2025-11-18,CNH,70000,,0.50,0
2025-11-18,CZK,0,250000,0,0
2025-11-18,CZK,250000,,1.262,-2
2025-11-18,DKK,0,75000,0,0
2025-11-18,DKK,75000,,1.026,-0.5
2025-11-18,EUR,0,10000,0,0
2025-11-18,EUR,10000,,1.448,-0.5
2025-11-18,GBP,0,8000,0,0
2025-11-18,GBP,8000,,3.536,-0.5
2025-11-18,HKD,0,78000,0,0
2025-11-18,HKD,78000,,1.905,-0.75
2025-11-18,HUF,0,3500000,0,0
2025-11-18,HUF,3500000,,3.403,-3
2025-11-18,ILS,,,0,0
2025-11-18,INR,,,0,0
2025-11-18,JPY,0,5000000,0,0
2025-11-18,JPY,5000000,,0.061,-0.25
2025-11-18,KRW,0,12000000,0,0
2025-11-18,KRW,12000000,,1.000,-1.5
2025-11-18,MXN,0,200000,0,0
2025-11-18,MXN,200000,,3.705,-4
2025-11-18,NOK,0,100000,0,0
2025-11-18,NOK,100000,,1.999,-2
2025-11-18,NZD,0,15000,0,0
2025-11-18,NZD,15000,,0.017,-2.5
2025-11-18,PLN,0,400000,0,0
2025-11-18,PLN,400000,,2.345,-2
2025-11-18,RUB,,,0,0
2025-11-18,SAR,0,35000,0,0
2025-11-18,SAR,35000,,3.789,-0.75
2025-11-18,SEK,0,110000,0,0
2025-11-18,SEK,110000,,1.127,-0.5
2025-11-18,SGD,0,14000,0,0
2025-11-18,SGD,14000,,0.029,-1
2025-11-18,TRY,0,250000,0,0
2025-11-18,TRY,250000,,5,0
2025-11-18,ZAR,0,150000,0,0
2025-11-18,ZAR,150000,,5.876,-1
