Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-11-19,USD,0,10000,0,0
2025-11-19,USD,10000,,3.380,-0.5
2025-11-19,AED,0,35000,0,0
2025-11-19,AED,35000,,3.230,-0.75
2025-11-19,AUD,0,15000,0,0
2025-11-19,AUD,15000,150000,3.155,-0.5
2025-11-19,AUD,150000,,3.405,-0.25
2025-11-19,CAD,0,13000,0,0
2025-11-19,CAD,13000,,1.675,-0.5
2025-11-19,CHF,0,100000,0,0
2025-11-19,CHF,100000,,-0.394,-0.25
2025-11-19,CNH,0,70000,0,0
2025-11-19,CNH,70000,,0.50,0
2025-11-19,CZK,0,250000,0,0
2025-11-19,CZK,250000,,1.262,-2
2025-11-19,DKK,0,75000,0,0
2025-11-19,DKK,75000,,0.989,-0.5
2025-11-19,EUR,0,10000,0,0
2025-11-19,EUR,10000,,1.479,-0.5
2025-11-19,GBP,0,8000,0,0
2025-11-19,GBP,8000,,3.598,-0.5
2025-11-19,HKD,0,78000,0,0
2025-11-19,HKD,78000,,1.748,-0.75
2025-11-19,HUF,0,3500000,0,0
2025-11-19,HUF,3500000,,3.377,-3
2025-11-19,ILS,,,0,0
2025-11-19,INR,,,0,0
2025-11-19,JPY,0,5000000,0,0
2025-11-19,JPY,5000000,,0.174,-0.25
2025-11-19,KRW,0,12000000,0,0
2025-11-19,KRW,12000000,,1.000,-1.5
2025-11-19,MXN,0,200000,0,0
2025-11-19,MXN,200000,,3.705,-4
2025-11-19,NOK,0,100000,0,0
2025-11-19,NOK,100000,,2.039,-2
2025-11-19,NZD,0,15000,0,0
2025-11-19,NZD,15000,,0.000,-2.5
2025-11-19,PLN,0,400000,0,0
2025-11-19,PLN,400000,,2.348,-2
2025-11-19,RUB,,,0,0
2025-11-19,SAR,0,35000,0,0
2025-11-19,SAR,35000,,5.012,-0.75
2025-11-19,SEK,0,110000,0,0
2025-11-19,SEK,110000,,1.138,-0.5
2025-11-19,SGD,0,14000,0,0
2025-11-19,SGD,14000,,0.257,-1
2025-11-19,TRY,0,250000,0,0
2025-11-19,TRY,250000,,5,0
2025-11-19,ZAR,0,150000,0,0
2025-11-19,ZAR,150000,,5.832,-1
