Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-18,USD,0,100000,5.140,1.5
2025-12-18,USD,100000,1000000,4.640,1
2025-12-18,USD,1000000,50000000,4.390,0.75
2025-12-18,USD,50000000,250000000,4.140,0.5
2025-12-18,USD,250000000,,4.140,0.5
2025-12-18,AED,0,350000,5.910,2.5
2025-12-18,AED,350000,3500000,5.410,2
2025-12-18,AED,3500000,350000000,4.910,1.5
2025-12-18,AED,350000000,,4.910,1.5
2025-12-18,AUD,0,150000,4.811,1.5
2025-12-18,AUD,150000,1500000,4.311,1
2025-12-18,AUD,1500000,75000000,4.061,0.75
2025-12-18,AUD,75000000,300000000,3.811,0.5
2025-12-18,AUD,300000000,,3.811,0.5
2025-12-18,CAD,0,130000,3.341,1.5
2025-12-18,CAD,130000,1300000,2.841,1
2025-12-18,CAD,1300000,64000000,2.591,0.75
2025-12-18,CAD,64000000,260000000,2.341,0.5
2025-12-18,CAD,260000000,,2.341,0.5
2025-12-18,CHF,0,90000,1.500,1.5
2025-12-18,CHF,90000,900000,1.000,1
2025-12-18,CHF,900000,46000000,0.750,0.75
2025-12-18,CHF,46000000,180000000,0.75,0.5
2025-12-18,CHF,180000000,,0.75,0.5
2025-12-18,CNH,0,700000,5.195,4
2025-12-18,CNH,700000,7000000,4.195,3
2025-12-18,CNH,7000000,350000000,3.695,2.5
2025-12-18,CNH,350000000,,3.195,2
2025-12-18,CZK,0,400000000,6.043,3
2025-12-18,CZK,400000000,,6.043,3
2025-12-18,DKK,0,120000000,4.451,3
2025-12-18,DKK,120000000,,4.451,3
2025-12-18,EUR,0,90000,3.449,1.5
2025-12-18,EUR,90000,900000,2.949,1
2025-12-18,EUR,900000,44000000,2.699,0.75
2025-12-18,EUR,44000000,180000000,2.449,0.5
2025-12-18,EUR,180000000,,2.449,0.5
2025-12-18,GBP,0,80000,5.562,1.5
2025-12-18,GBP,80000,800000,5.062,1
2025-12-18,GBP,800000,38000000,4.812,0.75
2025-12-18,GBP,38000000,150000000,4.562,0.5
2025-12-18,GBP,150000000,,4.562,0.5
2025-12-18,HKD,0,780000,4.364,2.5
2025-12-18,HKD,780000,7800000,3.864,2
2025-12-18,HKD,7800000,780000000,3.364,1.5
2025-12-18,HKD,780000000,,3.364,1.5
2025-12-18,HUF,0,4500000000,11.132,5
2025-12-18,HUF,4500000000,,11.132,5
2025-12-18,ILS,0,80000000,9.158,5
2025-12-18,ILS,80000000,,9.158,5
2025-12-18,INR,,,8.460,3
2025-12-18,JPY,0,11000000,1.954,1.5
2025-12-18,JPY,11000000,114000000,1.454,1
2025-12-18,JPY,114000000,5700000000,1.204,0.75
2025-12-18,JPY,5700000000,23000000000,0.954,0.5
2025-12-18,JPY,23000000000,,0.954,0.5
2025-12-18,KRW,0,120000000,4.500,2
2025-12-18,KRW,120000000,1200000000,4.000,1.5
2025-12-18,KRW,1200000000,24000000000,3.500,1
2025-12-18,KRW,24000000000,,3.500,1
2025-12-18,MXN,0,2000000,10.147,3
2025-12-18,MXN,2000000,20000000,9.147,2
2025-12-18,MXN,20000000,2000000000,8.647,1.5
2025-12-18,MXN,2000000000,,8.647,1.5
2025-12-18,NOK,0,900000,5.260,1.5
2025-12-18,NOK,900000,9000000,4.760,1
2025-12-18,NOK,9000000,450000000,4.510,0.75
2025-12-18,NOK,450000000,1800000000,4.260,0.5
2025-12-18,NOK,1800000000,,4.260,0.5
2025-12-18,NZD,0,150000,3.481,1.5
2025-12-18,NZD,150000,1500000,2.981,1
2025-12-18,NZD,1500000,150000000,2.731,0.75
2025-12-18,NZD,150000000,,2.731,0.75
2025-12-18,PLN,0,70000000,6.998,3
2025-12-18,PLN,70000000,,6.998,3
2025-12-18,RON,,,8.376,3
2025-12-18,RUB*,0,660000000,20.840,5
2025-12-18,RUB*,660000000,,20.840,5
2025-12-18,SAR,0,350000,7.146,2.5
2025-12-18,SAR,350000,3500000,6.646,2
2025-12-18,SAR,3500000,350000000,6.146,1.5
2025-12-18,SAR,350000000,,6.146,1.5
2025-12-18,SEK,0,900000,3.171,1.5
2025-12-18,SEK,900000,9100000,2.671,1
2025-12-18,SEK,9100000,454000000,2.421,0.75
2025-12-18,SEK,454000000,1820000000,2.171,0.5
2025-12-18,SEK,1820000000,,2.171,0.5
2025-12-18,SGD,0,140000,2.381,1.5
2025-12-18,SGD,140000,1400000,1.881,1
2025-12-18,SGD,1400000,68000000,1.631,0.75
2025-12-18,SGD,68000000,270000000,1.381,0.5
2025-12-18,SGD,270000000,,1.381,0.5
2025-12-18,TRY,0,250000000,35.191,5
2025-12-18,TRY,250000000,,35.191,5
2025-12-18,ZAR,0,1500000,7.785,1.5
2025-12-18,ZAR,1500000,15000000,7.285,1
2025-12-18,ZAR,15000000,1500000000,7.035,0.75
2025-12-18,ZAR,1500000000,,7.035,0.75
