Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-08-18,USD,0,100000,5.130,1.5
2026-08-18,USD,100000,1000000,4.630,1
2026-08-18,USD,1000000,50000000,4.380,0.75
2026-08-18,USD,50000000,250000000,4.130,0.5
2026-08-18,USD,250000000,,4.130,0.5
2026-08-18,AED,0,350000,6.245,2.5
2026-08-18,AED,350000,3500000,5.745,2
2026-08-18,AED,3500000,350000000,5.245,1.5
2026-08-18,AED,350000000,,5.245,1.5
2026-08-18,AUD,0,150000,5.791,1.5
2026-08-18,AUD,150000,1500000,5.291,1
2026-08-18,AUD,1500000,75000000,5.041,0.75
2026-08-18,AUD,75000000,300000000,4.791,0.5
2026-08-18,AUD,300000000,,4.791,0.5
2026-08-18,CAD,0,130000,3.672,1.5
2026-08-18,CAD,130000,1300000,3.172,1
2026-08-18,CAD,1300000,64000000,2.922,0.75
2026-08-18,CAD,64000000,260000000,2.672,0.5
2026-08-18,CAD,260000000,,2.672,0.5
2026-08-18,CHF,0,90000,1.500,1.5
2026-08-18,CHF,90000,900000,1.000,1
2026-08-18,CHF,900000,46000000,0.750,0.75
2026-08-18,CHF,46000000,180000000,0.75,0.5
2026-08-18,CHF,180000000,,0.75,0.5
2026-08-18,CNH,0,700000,5.192,4
2026-08-18,CNH,700000,7000000,4.192,3
2026-08-18,CNH,7000000,350000000,3.692,2.5
2026-08-18,CNH,350000000,,3.192,2
2026-08-18,CZK,0,400000000,6.537,3
2026-08-18,CZK,400000000,,6.537,3
2026-08-18,DKK,0,120000000,4.743,3
2026-08-18,DKK,120000000,,4.743,3
2026-08-18,EUR,0,90000,3.704,1.5
2026-08-18,EUR,90000,900000,3.204,1
2026-08-18,EUR,900000,44000000,2.954,0.75
2026-08-18,EUR,44000000,180000000,2.704,0.5
2026-08-18,EUR,180000000,,2.704,0.5
2026-08-18,GBP,0,80000,5.190,1.5
2026-08-18,GBP,80000,800000,4.690,1
2026-08-18,GBP,800000,38000000,4.440,0.75
2026-08-18,GBP,38000000,150000000,4.190,0.5
2026-08-18,GBP,150000000,,4.190,0.5
2026-08-18,HKD,0,780000,4.549,2.5
2026-08-18,HKD,780000,7800000,4.049,2
2026-08-18,HKD,7800000,780000000,3.549,1.5
2026-08-18,HKD,780000000,,3.549,1.5
2026-08-18,HUF,0,4500000000,10.561,5
2026-08-18,HUF,4500000000,,10.561,5
2026-08-18,ILS,0,80000000,8.444,5
2026-08-18,ILS,80000000,,8.444,5
2026-08-18,INR,,,8.280,3
2026-08-18,JPY,0,11000000,2.393,1.5
2026-08-18,JPY,11000000,114000000,1.893,1
2026-08-18,JPY,114000000,5700000000,1.643,0.75
2026-08-18,JPY,5700000000,23000000000,1.393,0.5
2026-08-18,JPY,23000000000,,1.393,0.5
2026-08-18,KRW,,,7.812,3.5
2026-08-18,MXN,0,2000000,9.384,3
2026-08-18,MXN,2000000,20000000,8.384,2
2026-08-18,MXN,20000000,2000000000,7.884,1.5
2026-08-18,MXN,2000000000,,7.884,1.5
2026-08-18,NOK,0,900000,5.554,1.5
2026-08-18,NOK,900000,9000000,5.054,1
2026-08-18,NOK,9000000,450000000,4.804,0.75
2026-08-18,NOK,450000000,1800000000,4.554,0.5
2026-08-18,NOK,1800000000,,4.554,0.5
2026-08-18,NZD,0,150000,3.709,1.5
2026-08-18,NZD,150000,1500000,3.209,1
2026-08-18,NZD,1500000,150000000,2.959,0.75
2026-08-18,NZD,150000000,,2.959,0.75
2026-08-18,PLN,0,70000000,6.696,3
2026-08-18,PLN,70000000,,6.696,3
2026-08-18,RON,,,8.325,3
2026-08-18,RUB*,0,660000000,18.990,5
2026-08-18,RUB*,660000000,,18.990,5
2026-08-18,SAR,0,350000,6.073,2.5
2026-08-18,SAR,350000,3500000,5.573,2
2026-08-18,SAR,3500000,350000000,5.073,1.5
2026-08-18,SAR,350000000,,5.073,1.5
2026-08-18,SEK,0,900000,3.115,1.5
2026-08-18,SEK,900000,9100000,2.615,1
2026-08-18,SEK,9100000,454000000,2.365,0.75
2026-08-18,SEK,454000000,1820000000,2.115,0.5
2026-08-18,SEK,1820000000,,2.115,0.5
2026-08-18,SGD,0,140000,2.929,1.5
2026-08-18,SGD,140000,1400000,2.429,1
2026-08-18,SGD,1400000,68000000,2.179,0.75
2026-08-18,SGD,68000000,270000000,1.929,0.5
2026-08-18,SGD,270000000,,1.929,0.5
2026-08-18,TRY,0,250000000,36.662,5
2026-08-18,TRY,250000000,,36.662,5
2026-08-18,ZAR,0,1500000,7.835,1.5
2026-08-18,ZAR,1500000,15000000,7.335,1
2026-08-18,ZAR,15000000,1500000000,7.085,0.75
2026-08-18,ZAR,1500000000,,7.085,0.75
