Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-09-25,USD,0,100000,5.590,1.5
2025-09-25,USD,100000,1000000,5.090,1
2025-09-25,USD,1000000,50000000,4.840,0.75
2025-09-25,USD,50000000,250000000,4.590,0.5
2025-09-25,USD,250000000,,4.590,0.5
2025-09-25,AED,0,350000,6.656,2.5
2025-09-25,AED,350000,3500000,6.156,2
2025-09-25,AED,3500000,350000000,5.656,1.5
2025-09-25,AED,350000000,,5.656,1.5
2025-09-25,AUD,0,150000,5.148,1.5
2025-09-25,AUD,150000,1500000,4.648,1
2025-09-25,AUD,1500000,75000000,4.398,0.75
2025-09-25,AUD,75000000,300000000,4.148,0.5
2025-09-25,AUD,300000000,,4.148,0.5
2025-09-25,CAD,0,130000,3.968,1.5
2025-09-25,CAD,130000,1300000,3.468,1
2025-09-25,CAD,1300000,64000000,3.218,0.75
2025-09-25,CAD,64000000,260000000,2.968,0.5
2025-09-25,CAD,260000000,,2.968,0.5
2025-09-25,CHF,0,90000,1.500,1.5
2025-09-25,CHF,90000,900000,1.000,1
2025-09-25,CHF,900000,46000000,0.750,0.75
2025-09-25,CHF,46000000,180000000,0.75,0.5
2025-09-25,CHF,180000000,,0.75,0.5
2025-09-25,CNH,0,700000,5.134,4
2025-09-25,CNH,700000,7000000,4.134,3
2025-09-25,CNH,7000000,350000000,3.634,2.5
2025-09-25,CNH,350000000,,3.134,2
2025-09-25,CZK,0,400000000,6.304,3
2025-09-25,CZK,400000000,,6.304,3
2025-09-25,DKK,0,120000000,4.589,3
2025-09-25,DKK,120000000,,4.589,3
2025-09-25,EUR,0,90000,3.433,1.5
2025-09-25,EUR,90000,900000,2.933,1
2025-09-25,EUR,900000,44000000,2.683,0.75
2025-09-25,EUR,44000000,180000000,2.433,0.5
2025-09-25,EUR,180000000,,2.433,0.5
2025-09-25,GBP,0,80000,5.428,1.5
2025-09-25,GBP,80000,800000,4.928,1
2025-09-25,GBP,800000,38000000,4.678,0.75
2025-09-25,GBP,38000000,150000000,4.428,0.5
2025-09-25,GBP,150000000,,4.428,0.5
2025-09-25,HKD,0,780000,7.103,2.5
2025-09-25,HKD,780000,7800000,6.603,2
2025-09-25,HKD,7800000,780000000,6.103,1.5
2025-09-25,HKD,780000000,,6.103,1.5
2025-09-25,HUF,0,4500000000,11.372,5
2025-09-25,HUF,4500000000,,11.372,5
2025-09-25,ILS,0,80000000,9.689,5
2025-09-25,ILS,80000000,,9.689,5
2025-09-25,INR,,,8.680,3
2025-09-25,JPY,0,11000000,2.055,1.5
2025-09-25,JPY,11000000,114000000,1.555,1
2025-09-25,JPY,114000000,5700000000,1.305,0.75
2025-09-25,JPY,5700000000,23000000000,1.055,0.5
2025-09-25,JPY,23000000000,,1.055,0.5
2025-09-25,KRW,0,120000000,4.500,2
2025-09-25,KRW,120000000,1200000000,4.000,1.5
2025-09-25,KRW,1200000000,24000000000,3.500,1
2025-09-25,KRW,24000000000,,3.500,1
2025-09-25,MXN,0,2000000,10.988,3
2025-09-25,MXN,2000000,20000000,9.988,2
2025-09-25,MXN,20000000,2000000000,9.488,1.5
2025-09-25,MXN,2000000000,,9.488,1.5
2025-09-25,NOK,0,900000,5.347,1.5
2025-09-25,NOK,900000,9000000,4.847,1
2025-09-25,NOK,9000000,450000000,4.597,0.75
2025-09-25,NOK,450000000,1800000000,4.347,0.5
2025-09-25,NOK,1800000000,,4.347,0.5
2025-09-25,NZD,0,150000,4.634,1.5
2025-09-25,NZD,150000,1500000,4.134,1
2025-09-25,NZD,1500000,150000000,3.884,0.75
2025-09-25,NZD,150000000,,3.884,0.75
2025-09-25,PLN,0,70000000,7.672,3
2025-09-25,PLN,70000000,,7.672,3
2025-09-25,RUB*,0,660000000,21.920,5
2025-09-25,RUB*,660000000,,21.920,5
2025-09-25,SAR,0,350000,9.375,2.5
2025-09-25,SAR,350000,3500000,8.875,2
2025-09-25,SAR,3500000,350000000,8.375,1.5
2025-09-25,SAR,350000000,,8.375,1.5
2025-09-25,SEK,0,900000,3.402,1.5
2025-09-25,SEK,900000,9100000,2.902,1
2025-09-25,SEK,9100000,454000000,2.652,0.75
2025-09-25,SEK,454000000,1820000000,2.402,0.5
2025-09-25,SEK,1820000000,,2.402,0.5
2025-09-25,SGD,0,140000,3.136,1.5
2025-09-25,SGD,140000,1400000,2.636,1
2025-09-25,SGD,1400000,68000000,2.386,0.75
2025-09-25,SGD,68000000,270000000,2.136,0.5
2025-09-25,SGD,270000000,,2.136,0.5
2025-09-25,TRY,0,250000000,38.869,5
2025-09-25,TRY,250000000,,38.869,5
2025-09-25,ZAR,0,1500000,6.335,1.5
2025-09-25,ZAR,1500000,15000000,5.835,1
2025-09-25,ZAR,15000000,1500000000,5.585,0.75
2025-09-25,ZAR,1500000000,,5.585,0.75
